id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url
1067281305300168704,1066935288017141761,1543294666000,2018-11-26,21:57:46,MST,943427915324178432,evolutionlei,EvolutionLei,,基因编辑婴儿的诞生，是时代伦理混乱的注脚。科学家如果失去理性和人伦道德，将是人类的灾难！,['williamlong'],[],[],0,0,0,,[],https://twitter.com/EvolutionLei/status/1067281305300168704,,
1067281296294998016,1067276445272039424,1543294664000,2018-11-26,21:57:44,MST,1057923431855996928,alexand88912064,小了白了兔,,虽然人类基因编辑有这样或那样的争议，但是我觉得是阻止不了它的发展研究的，可能一个新的时代正在到来，不管我们有没有准备好。,"['cvfohea5knjh3vl', 'deenaosiasx5g']",[],[],0,0,0,,[],https://twitter.com/Alexand88912064/status/1067281296294998016,,
1067280706819084291,1067276445272039424,1543294524000,2018-11-26,21:55:24,MST,945304856440516609,cvfohea5knjh3vl,外星,,转基因作物和基因编辑人类有什么区别吗？这次的实验如果是真的，通过审批了吗？如果没有，你能保证没有研究机构采取销毁的方法清除失败的基因编辑人吗？生物千百年的进化过程就是为了适应自然，我们今天对抗的是自然吗？不是，只是在对抗人类发展带来的恶果。你现在能说转基因作物一定是安全可控的？,"['deenaosiasx5g', 'alexand88912064']",[],[],1,0,0,,[],https://twitter.com/CVfoHEA5kNJh3Vl/status/1067280706819084291,,
1067280475637526528,1067024486858285058,1543294469000,2018-11-26,21:54:29,MST,49778249,davidlyo,呆飞,,一边用人做实验，一边说造福全人类？被用于这次实验的人/胎不属于人类，你的鸡国思维逻辑够强大。基因技术不可直接用于人类，甚至动物，早就经历过伦理讨论。乳鸡国一边高唱反对所谓的731，一边做着731的事，除了基因编辑（还不是新发现，只是骗取经费），还有器官移植（用杀人之法来救人，只为赚钱）,"['dannis_chen', 'wentommy']",[],[],1,0,2,,[],https://twitter.com/DavidLyo/status/1067280475637526528,,
1067280468800929792,1067036969224482816,1543294467000,2018-11-26,21:54:27,MST,909251148401512448,shinagin426,支豚,,这个基因编辑实验的伦理委员会成员有几个莆田系医院的，这是最支那的部分。,['poouusama'],[],[],0,0,1,,[],https://twitter.com/shinagin426/status/1067280468800929792,,
1067280359417499648,1067280359417499648,1543294441000,2018-11-26,21:54:01,MST,233853782,javeeane,Javeane,,贺建奎基因编辑这个锅，看来只有他自己背了。 https://mp.weixin.qq.com/s/iYoeXzG9oP5lSpIx_GesBA …,,['https://mp.weixin.qq.com/s/iYoeXzG9oP5lSpIx_GesBA'],[],0,0,0,,[],https://twitter.com/Javeeane/status/1067280359417499648,,
1067279623661117440,1067242914986655744,1543294266000,2018-11-26,21:51:06,MST,284398991,mantouboji,姚飞,,2003科技部的规定，这种技术不是不可以试验，只是使用的胚胎最多保留14天就必须销毁，禁止再放入人或者其他任何动物的生殖系统。用于人的基因编辑别人早就做过了，这次这货只是多做了一步放回子宫生下来了。,"['kingofpigsty', 'nankaichima']",[],[],1,0,10,,[],https://twitter.com/mantouboji/status/1067279623661117440,,
1067279593810231296,1067279593810231296,1543294258000,2018-11-26,21:50:58,MST,841965312593424385,cyberviking2,Tomas Horton,,通过这次的基因编辑baby事件，越来越觉得中国像极了赛博朋克小说中描述的那样。科技掌握在特权阶级手中，成为奴役平民的帮凶，系统化的洗脑，遍地基因改造公司和人造人工厂。😥😥😥😥😥,,[],[],0,0,2,,[],https://twitter.com/CyberViking2/status/1067279593810231296,,
1067278975783727105,1067276445272039424,1543294111000,2018-11-26,21:48:31,MST,943799836318543872,kgdbjrths4zqiuu,野兽,,既然已经有反转控开始跳出来拿“基因编辑婴儿”说事了，那么就先捋一捋这个事情，先打个预防针。  1 首先可以明确表态，这一让“基因编辑婴儿”出生的做法是强烈违背甚至践踏现有的医学伦理和实验伦理的。而至于医院批准实施这一“实验”，更有违法违规的嫌疑。建议有关部门进行详细调查。,['alexand88912064'],[],[],1,0,0,,[],https://twitter.com/KGdBjRtHS4Zqiuu/status/1067278975783727105,,
1067278783927865344,1067278783927865344,1543294065000,2018-11-26,21:47:45,MST,596836460,cafirm,Web Firm,,日媒：日本也将放开对基因编辑研究的限制 (多伦多天涯信息网  http://www.myca168.com )  https://shar.es/aavb4S ,,"['http://www.myca168.com', 'https://shar.es/aavb4S']",[],0,0,0,,[],https://twitter.com/CaFirm/status/1067278783927865344,,
1067278289968885765,1067205396169801728,1543293948000,2018-11-26,21:45:48,MST,1138312158,sneyfa,sneyfa,,是在说这次深圳的基因编辑事件吧,['renfanzi'],[],[],0,0,1,,[],https://twitter.com/sneyfa/status/1067278289968885765,,
1067278076344594432,1067278076344594432,1543293897000,2018-11-26,21:44:57,MST,903613226667057152,nvmotou121,女磨头,,中国科学家宣布世界首例基因编辑婴儿诞生  https://cn.wsj.com/articles/CN-BCH-20181127102531 … 来自 @WSJ,['wsj'],['https://cn.wsj.com/articles/CN-BCH-20181127102531'],[],0,0,0,,[],https://twitter.com/nvmotou121/status/1067278076344594432,,
1067277685712314369,1067273019138039808,1543293803000,2018-11-26,21:43:23,MST,57536772,eachgo,初夜,,被基因编辑的双胞胎已经出生了，按照实验者的说法，可以防止胎儿得艾滋病。然后父母是父亲有艾滋的。然后被报道之后发现绕过伦理委员会审查，各个方面都不知道他在做这个人体实验。至于原理我不懂。但是这个事情很严重，因为是已经把小孩造出来了,['korila_nnnnn'],[],[],1,0,0,,[],https://twitter.com/eachgo/status/1067277685712314369,,
1067277156345147392,1067277156345147392,1543293677000,2018-11-26,21:41:17,MST,985831260562997248,motionprovpn1,翻墙利器 飞吧,,其实类似基因编辑的技术迟早要来的，但我们的文化、伦理、法律等等都还没有准备好，现有的一切不过是迟滞它的发生,,[],[],0,0,0,,[],https://twitter.com/motionprovpn1/status/1067277156345147392,,
1067277145775448066,1067277145775448066,1543293675000,2018-11-26,21:41:15,MST,498409102,boxunn,博讯焦点,,韩大元：宪法控制基因编辑等科技对人类尊严的威胁 :  https://ift.tt/2KBlY9j ,,['https://ift.tt/2KBlY9j'],[],0,1,0,,[],https://twitter.com/BoxunN/status/1067277145775448066,,
1067276445272039424,1067276445272039424,1543293508000,2018-11-26,21:38:28,MST,1057923431855996928,alexand88912064,小了白了兔,, https://weibo.com/ttarticle/p/show?id=2309351000044310640952275369 … 首例基因编辑婴儿如果真的诞生，意味着什么？........  pic.twitter.com/GwxN93m4ES,,['https://weibo.com/ttarticle/p/show?id=2309351000044310640952275369'],['https://pbs.twimg.com/media/Ds-6OJZUwAAEPpw.jpg'],7,2,6,,[],https://twitter.com/Alexand88912064/status/1067276445272039424,,
1067276280817700864,1067276280817700864,1543293469000,2018-11-26,21:37:49,MST,889564164,mrjenlong,Low Zheng Rong,,一对双胞胎经过基因编辑于11月在中国健康诞生，成世界首例免疫爱滋病的婴儿。--【星洲国际】  http://www.sinchew.com.my/node/1816046 ,,['http://www.sinchew.com.my/node/1816046'],[],0,0,0,,[],https://twitter.com/MrJenlong/status/1067276280817700864,,
1067275959806550017,1067275959806550017,1543293392000,2018-11-26,21:36:32,MST,49944526,deardawn,番茄茄.7z,,基因编辑又不是真的跟做衣服一样拿把剪刀剪掉一段再用针线缝上一段...  https://twitter.com/zuola/status/1067255504957624320 …,,['https://twitter.com/zuola/status/1067255504957624320'],[],12,8,7,,[],https://twitter.com/deardawn/status/1067275959806550017,,https://twitter.com/zuola/status/1067255504957624320
1067275156312199173,1067081328288423936,1543293200000,2018-11-26,21:33:20,MST,105426679,free2tech,FreeTech,,被中共当成“科技突破”来宣传的“基因编辑婴儿”，为何又急吼吼’切割‘哪？ 1，此事引起全球公愤，不止是科技界，宗教界反应更激烈 2，中共用的技术，是麻省理工“CRISPR/Cas9”基因编辑技术授权，其只允许植物或动物胚胎研究的。 因中共击穿美国立国底线，白宫已紧急召开会议，拟全面封杀中共基因技术了。,,[],[],1,6,21,,[],https://twitter.com/Free2Tech/status/1067275156312199173,,
1067275126238924801,1067275126238924801,1543293193000,2018-11-26,21:33:13,MST,43646724,cantbelieve2018,方枪枪,,这就是民主国家努力想忽视又被集权国家一次次证明的低人权优势吧？党领导着一群变种人X-Man来征服你的时候你们还在讨论是否应该限制基因编辑技术呢。就像三体里面的宇宙生命体消灭太阳系一样：“消灭你，与你何干？”,,[],[],0,0,1,,[],https://twitter.com/cantbelieve2018/status/1067275126238924801,,
1067274984962191360,1066956277920673792,1543293160000,2018-11-26,21:32:40,MST,4430048126,longhao666,大龙哥(lon),,贺副教授只是在做预防疾病的基因修复，为何会联想到 “外貌、力量、延迟”的优化？而且相信等到基因编辑技术快成熟时，相关的法律肯定也会健全，哪些基因可以编辑，哪些不可以，肯定有法可依，所以关于“ “外貌、力量、延迟”的联想，现在为时尚太早。,"['xiaohaomajia', 'fangshimin']",[],[],1,0,0,,[],https://twitter.com/longhao666/status/1067274984962191360,,
1067274876375814144,1067274876375814144,1543293134000,2018-11-26,21:32:14,MST,89155470,hectorplumber,一块红布,,上个月刚刚读完《上帝的手术刀--基因编辑简史》，昨天就看到了基因编辑生命诞生的新闻。  未来犹如进站而不停的高速列车呼啸而过。,,[],[],0,1,3,,[],https://twitter.com/HectorPlumber/status/1067274876375814144,,
1067274787389460483,1067274787389460483,1543293112000,2018-11-26,21:31:52,MST,992392725671497728,sakurabahatsuki,月影桜庭春日雪🚅🚈🚇🚝🚃🚟,,莆田系的基因编辑人体实验是闽越国打造基因兄贵军团、武装建国并最终实现基因飞升肉体脱脂的必经之路。（洗地）,,[],[],2,0,25,,[],https://twitter.com/Sakurabahatsuki/status/1067274787389460483,,
1067274237956644864,1067274237956644864,1543292981000,2018-11-26,21:29:41,MST,98643007,zululiu,背心叔,,D版问：世界上会不会早就已经存在基因编辑人类？ 答：  pic.twitter.com/zm6oBWe0ae,,[],[],6,47,62,,[],https://twitter.com/zululiu/status/1067274237956644864,,
1067274132474101760,1067274132474101760,1543292956000,2018-11-26,21:29:16,MST,914197411223846912,mozi_x,mozi,,一些面临遗传高风险产子的夫妇，是否有权用基因编辑技术呢？所以伦理也要讲立场。,,[],[],0,0,0,,[],https://twitter.com/mozi_x/status/1067274132474101760,,
1067273891335340033,1067273891335340033,1543292899000,2018-11-26,21:28:19,MST,770514685858877440,dgiufgyre,广善,,中国首例基因编辑婴儿涉违法 122位科学家谴责  http://cn.epochtimes.com/gb/18/11/26/n10875883.htm …三退  http://tuidang.epochtimes.com/ ,,"['http://cn.epochtimes.com/gb/18/11/26/n10875883.htm', 'http://tuidang.epochtimes.com/']",[],0,0,0,,[],https://twitter.com/dgiufgyre/status/1067273891335340033,,
1067273720295772161,1067273720295772161,1543292858000,2018-11-26,21:27:38,MST,936616924259201024,joongangcn,韩国《中央日报》,,中国诞生世界首例基因编辑婴儿:                曾仅在科学小说或电影中曾出现过的“设计婴儿”成为现实，全球首例诞生基因编辑婴儿。          https://ift.tt/2BBzSpn ,,['https://ift.tt/2BBzSpn'],[],0,0,0,,[],https://twitter.com/JoongAngCN/status/1067273720295772161,,
1067273634094489601,1067024486858285058,1543292838000,2018-11-26,21:27:18,MST,869586061277765632,barrington2007,白山,,母婴艾滋病的传播是件风险很小，完全可控的事。婴儿基因编辑是件风险完全未知，有可能威胁无穷大的事。做这件事的人，除了利欲熏心之外，也大概只有从小接受人定胜天的共产主义教育的人才敢干吧。,['wentommy'],[],[],0,0,3,,[],https://twitter.com/Barrington2007/status/1067273634094489601,,
1067273464942186496,1067273464942186496,1543292797000,2018-11-26,21:26:37,MST,91083207,retawl,水人,,这么多人讨论基因编辑，竟然没人提大刘的《天使时代》,,[],[],0,0,0,,[],https://twitter.com/retawL/status/1067273464942186496,,
1067273374823604224,1067273374823604224,1543292776000,2018-11-26,21:26:16,MST,619608337,yole_yljjmj,yolee,,贺建奎未现身香港基因编辑峰会，专家拟申请禁止其出席   http://bit.ly/2Rh9dDo ,,['http://bit.ly/2Rh9dDo'],[],0,0,0,,[],https://twitter.com/yole_yljjmj/status/1067273374823604224,,
1067273287716134912,1067273287716134912,1543292755000,2018-11-26,21:25:55,MST,14681800,cjie,CJ,,基因编辑作为一个学科方向是不是违反伦理？不如问问50年前同性婚姻是否违反伦理好了。  目前从事人类基因修改的实验手段是否违反伦理？当前来说这毫无疑问。不知道大力支持女权，把堕胎权力弄成普世价值，再找堕胎妇女针对「那块肉」来合作实验，也许能绕过伦理问题？,,[],[],2,5,0,,[],https://twitter.com/CJie/status/1067273287716134912,,
1067273159211012096,1067273159211012096,1543292724000,2018-11-26,21:25:24,MST,948743335224557568,guokeyuri,过客,,两个已基因编辑的女婴出生的同时 贺建奎团队还计划对400个人类胚胎进行基因编辑，以研究不孕不育等疾病，目前正在进行中 （好时代，要来了  pic.twitter.com/j39bnEs8wJ,,[],['https://pbs.twimg.com/media/Ds-3RoRUwAEYp5o.jpg'],29,31,101,,[],https://twitter.com/guokeYuri/status/1067273159211012096,,
1067272966776401920,1067272966776401920,1543292678000,2018-11-26,21:24:38,MST,232201624,fangshimin,方舟子,,还有人在乎崔永元在这个问题上的看法？他懂什么基因编辑、CCR5、艾滋病？在崔永元看来，吃转基因食品就相当于基因编辑了。  https://twitter.com/yalin_zhang/status/1066965844427599872 …,,['https://twitter.com/yalin_zhang/status/1066965844427599872'],[],15,14,121,,[],https://twitter.com/fangshimin/status/1067272966776401920,,https://twitter.com/yalin_zhang/status/1066965844427599872
1067272942134935553,1067272942134935553,1543292673000,2018-11-26,21:24:33,MST,518403292,lishandeli,李善德,,中国基因编辑婴儿实验 122位科学家谴责  https://wo3t.wordpress.com/2018/11/27/%e4%b8%ad%e5%9b%bd%e5%9f%ba%e5%9b%a0%e7%bc%96%e8%be%91%e5%a9%b4%e5%84%bf%e5%ae%9e%e9%aa%8c-122%e4%bd%8d%e7%a7%91%e5%ad%a6%e5%ae%b6%e8%b0%b4%e8%b4%a3/ …,,['https://wo3t.wordpress.com/2018/11/27/%e4%b8%ad%e5%9b%bd%e5%9f%ba%e5%9b%a0%e7%bc%96%e8%be%91%e5%a9%b4%e5%84%bf%e5%ae%9e%e9%aa%8c-122%e4%bd%8d%e7%a7%91%e5%ad%a6%e5%ae%b6%e8%b0%b4%e8%b4%a3/'],[],0,0,0,,[],https://twitter.com/lishandeli/status/1067272942134935553,,
1067272868722065409,1067272868722065409,1543292655000,2018-11-26,21:24:15,MST,814332386515283969,kjhgfdmxy8,KJHGFD,,中国首例基因编辑婴儿涉违法 122位科学家谴责  http://cn.epochtimes.com/gb/18/11/26/n10875883.htm …活摘  https://goo.gl/HY26te  三退  https://goo.gl/YygSNj  神韵巡演 https://goo.gl/8SKHx2 ,,"['http://cn.epochtimes.com/gb/18/11/26/n10875883.htm', 'https://goo.gl/HY26te', 'https://goo.gl/YygSNj', 'https://goo.gl/8SKHx2']",[],0,0,0,,[],https://twitter.com/KjhgfdMxy8/status/1067272868722065409,,
