,time_stamp,text,HASHTAG,count_hashtag
1038,2018-03-16,When Lawrence Krauss was inappropriate with me #MeToo  @LINK  via @MENTION,[],0
1039,2018-03-16,Kentucky going to be left with NW Liberal Arts Tech School of Maine and The School of The #MeToo Movement Academy in their Region. #GoBigBlue,['GOBIGBLUE'],1
1040,2018-03-16,"@MENTION I take it @MENTION has never experienced sexual harassment or assault, nor has he been threatened if he spoke out. That doesn’t give him the right to criticize the #metoo movement and the women who have been harassed, assaulted, and threatened.",[],0
1041,2018-03-16, @LINK … #metoo #shiori Poke @MENTION @MENTION @MENTION @MENTION,['SHIORI'],1
1042,2018-03-16,"#Metoo debería formar una lista negra y acusar a todos aquellos poco hombres que con su actitud escapista, consiguen acosar la libre autodeterminación y disposición del cuerpo de las mujeres. ¡Poco hombres!  @LINK …",[],0
1043,2018-03-16,Monty Python star Terry Gilliam says #MeToo movement has 'got silly' - Sky News  @LINK …,[],0
1044,2018-03-16,とうとう大手が報じ始めた。この流れ、続いて欲しい。日本の「#MeToo」道半ば　伊藤詩織さん、国連で記者会見 | 2018/3/17 - 共同通信  @LINK …,[],0
1045,2018-03-16,"@MENTION @MENTION I'm not defending the #metoo movement against non-Hollywood 'victims', am I? At least I got you talking about it, which is more exposure than most MSM gave it when it first came to public attention.",[],0
1046,2018-03-16,Vote against #IllinoisMachine & for Progressive #KENNEDYforIL #farmers #GunControl #Transportation #RAIL #veterans #PTA #MarchForOurLives #Millennials #MeToo #p2 #1u #AARP #tcot #ccot #BLM #DACA #EqualRights #LatinoAmerica #INDIGENOUS #LGBTQ @LINK …,"['ILLINOISMACHINE', 'KENNEDYFORIL', 'FARMERS', 'GUNCONTROL', 'TRANSPORTATION', 'RAIL', 'VETERANS', 'PTA', 'MARCHFOROURLIVES', 'MILLENNIALS', 'P2', '1U', 'AARP', 'TCOT', 'CCOT', 'BLM', 'DACA', 'EQUALRIGHTS', 'LATINOAMERICA', 'INDIGENOUS', 'LGBTQ']",21
1047,2018-03-16,@MENTION #metoo,[],0
1048,2018-03-16,"@MENTION @MENTION @MENTION Our country did the same thing after the #LAriots nationally within law enforcement agencies.It makes sense u would apply the VERY same logic to another VIOLENT national issue.Pass #equality, #Rapelaws & fund #backlog rape kits we're halfway there.#metoo #NRA #nationalsecurity","['LARIOTS', 'EQUALITY', 'RAPELAWS', 'BACKLOG', 'NRA', 'NATIONALSECURITY']",6
1049,2018-03-16,What do you call a man obsessed with a religious piosness? #MeToo,[],0
1050,2018-03-16,"HEY, HILLARY.  KEEP DIGGING #maga #tcot #trump #pjnet #TrumpTrain #DrainTheSwamp #METOO #kag pic.twitter.com/iQDW2o3qd2","['MAGA', 'TCOT', 'TRUMP', 'PJNET', 'TRUMPTRAIN', 'DRAINTHESWAMP', 'KAG']",7
1051,2018-03-16,@MENTION sexualizing #MeToo. Pathetic...  pic.twitter.com/X6xxCtaqq4,[],0
1052,2018-03-16,Never fails. Guy starts wringing his hands about the “mob rule mentality” of #MeToo and then starts actively defending the practice of powerful men demanding sex from women who want to advance their careers.  @LINK …,[],0
1053,2018-03-16,"@MENTION Join me tomorrow at the Cinekink Film Festival for a screening of films on consent and  a #MeToo panel discussion at @MENTION @ 1:00, Anthology Film Archives (32 Second Avenue @ 2nd Street,",[],0
1054,2018-03-16,Me looking at the #FelixSater #metoo moment on #ChrisHays like um hmm  ... #msnbc #AllIn #SaterSnake  pic.twitter.com/WXNIZql0vx,"['FELIXSATER', 'CHRISHAYS', 'MSNBC', 'ALLIN', 'SATERSNAKE']",5
1055,2018-03-16,"@MENTION @MENTION ""...and against mob rule"" #MeToo is not a mob rule. Saying it is a mob rule just makes you sound guilty.",[],0
1056,2018-03-16,@MENTION Where is the #metoo brigade now. Really ????,[],0
1057,2018-03-16,God bless Terry Gilliam! = #MeToo,[],0
1058,2018-03-16,#MakeAQuoteRhymeA friend is someone who knows all about you and still loves you.Now it's not time to talk about #MeToo.,['MAKEAQUOTERHYMEA'],1
1059,2018-03-16,Monty Python star says #MeToo has 'got silly'  @LINK ,[],0
1060,2018-03-16,Apparently if you hashtag me too then a little symbol appears. #metoo,[],0
1061,2018-03-16,"@MENTION @MENTION Could not agree more. I have three sisters, and I don't want this #metoo movement to hurt them.",[],0
1062,2018-03-16,詩織さんの問題はセクハラに加えて安倍政権下の司法の闇もある。それが世界に発信された。日本の「#MeToo」道半ば　伊藤詩織さん、国連で記者会見 | 2018/3/17 - 共同通信  @LINK …,[],0
1063,2018-03-16,「伊藤詩織さんが…国連本部で記者会見…被害を告発した後、自分に落ち度があったと女性から責められた体験を証言。警察の捜査では人形を使いながら性的暴行の状況を再現させられ、つらい思いをしたと」｜3/17共同：日本の「#MeToo」道半ば　伊藤詩織さん、国連で記者会見　  @LINK …,[],0
1064,2018-03-16,"@MENTION @MENTION @MENTION Wasn't the first #metoo some kind of Hollywood celebrity, long after the Rotherham atrocities came to light? Who would you consider the more 'ordinary woman' here?",[],0
1065,2018-03-16,Vote Progressive #GunControl #jobs #PropertyTaxReform #KENNEDYforIL #ILGovElection #IllinoisElections #Illinois #maga #RAIL #veterans #PTA #MarchForOurLives #Millennials #MeToo #p2 #1u #AARP #tcot #ccot #BLM #DACA #EqualRights #LatinoAmerica #INDIGENOUS @LINK …,"['GUNCONTROL', 'JOBS', 'PROPERTYTAXREFORM', 'KENNEDYFORIL', 'ILGOVELECTION', 'ILLINOISELECTIONS', 'ILLINOIS', 'MAGA', 'RAIL', 'VETERANS', 'PTA', 'MARCHFOROURLIVES', 'MILLENNIALS', 'P2', '1U', 'AARP', 'TCOT', 'CCOT', 'BLM', 'DACA', 'EQUALRIGHTS', 'LATINOAMERICA', 'INDIGENOUS']",23
1066,2018-03-16,"“Thats the price you pay” ew, who asked this rat to speak on the #MeToo movement??  @LINK …",[],0
1067,2018-03-16,"@MENTION @MENTION as claimed himself to be all about his art & what he does, one thing is having a sexual appeal another thing is imposing onto others smthg that is considered sexual harassment... did you already forget about #metoo ?",[],0
1068,2018-03-16,Sorry that people are in your face .@MENTION because you offered a selfless service. Thank you. #Hedley #MeToo #Ink @LINK …,"['HEDLEY', 'INK']",2
1069,2018-03-16,"@MENTION Women forever have suffered from sexual harassment & assault, ignored & suppressed justice. Now men have to be hyper vigilant at keeping sex out of their interactions. To me it is a good thing. Perfect, no, but much preferred to before #metoo.",[],0
1070,2018-03-16,セクハラ撲滅：国連で伊藤さん会見「ＷｅＴｏｏ」運動提唱 - 毎日新聞  @LINK …#metoo #wetoo,['WETOO'],1
1071,2018-03-16,"And in light of how much mental illness is being demonized both in the discourse around the Trump regime and as a red herring in (not) dealing with mass shootings and #MeToo, it's long past time I stopped ignoring and contributing to this problem.",[],0
1072,2018-03-16,You women are awful. No wonder men are coming to despise all of you. Mob rule. I now see why the #MiddleEast has restricted rights for women. That might happen in the US if this continues. #MeToo  @LINK …,['MIDDLEEAST'],1
1073,2018-03-16,Otra defensa silenciosa #meToo  @LINK ,[],0
1074,2018-03-16,"NC Child Sex Exploitation Ring Bust Nabs 76 Arrests, 13 Rescues[#McCabe #StormyDaniels #MeToo #BlackLivesMatter #MarchForOurLives #GunControlNow #AnyOtherIrrelevantAssHashTags @LINK …","['MCCABE', 'STORMYDANIELS', 'BLACKLIVESMATTER', 'MARCHFOROURLIVES', 'GUNCONTROLNOW', 'ANYOTHERIRRELEVANTASSHASHTAGS']",6
1075,2018-03-16,The latest Greenscape Ohio!  @LINK … #metoo #timesupwendys,['TIMESUPWENDYS'],1
1076,2018-03-16,"@MENTION Una nueva semana ha llegado tras 2 meses de ausencia pero #Con10Pesos les traigo video nuevo.Muere @MENTION #LaTeoríaDelTodo @MENTION nueva cara del #MeToo #ExpoDeporte 2018 el @MENTION de @MENTION like, compartan y suscríbanse. @LINK ","['CON10PESOS', 'LATEORÍADELTODO', 'EXPODEPORTE']",3
1077,2018-03-16,#metoo for men too ! @MENTION sexualizing the guys in the show is uncalled for @LINK …,[],0
1078,2018-03-16,"Terry Gilliam's comments about #MeToo echo a similar and ignorant sentiment uttered many times before, about this and other things like race. Straight, white men who are confusing a balancing of the scales with a slight against them.",[],0
1079,2018-03-16,The latest My Daily mail!  @LINK … #azerbaijan #metoo,['AZERBAIJAN'],1
1080,2018-03-16,#MeToo Memories & Healing Actions to take today:  @LINK  via @MENTION,[],0
1081,2018-03-16,@MENTION @MENTION Milkshakes? Not sure if I’m supposed to comment with all this #MeToo stuff or swipe left.,[],0
1082,2018-03-16,"@MENTION @MENTION It's rather astounding you'd defend the merits of this #metoo movement against the allegations of more than a thousand rape victims.What's your priority, your virtue signaling or these women's actual experience?",[],0
1083,2018-03-16,"Last night, I was #metoo'd.",[],0
1084,2018-03-16,Hollywood Director Terry Gilliam: #MeToo Has Morphed Into 'Mob Rule'  @LINK …,[],0
1085,2018-03-16,@MENTION #metoo,[],0
1086,2018-03-16,じゃあ #Metoo も #痴漢 もお前あってないだろと決めつけてもいいということになるか、あるいは決めつけてはいけないと自己の発言と矛盾させるのかどちらか。,['痴漢'],1
1087,2018-03-16,@MENTION When did sexual harrassment allegations become #MeToo complaints?,[],0
1088,2018-03-16,"#metoo panel ... men and women figuring it out.  #doyenne #thefuture @ Silver Lake, Los Angeles  @LINK ","['DOYENNE', 'THEFUTURE']",2
1089,2018-03-16,"Hey, when you will fight against grooming gangs in UK? There no #MeToo for thats girls?  @LINK …",[],0
1090,2018-03-16,"@MENTION When I turned 11 my mom explained that a ""friend"" used her when she was younger. I could always call a parent to bring me home if a situation was bad. I became a survivor at 17. I was ashamed & confused. I couldn't tell her for over a year.  #MeToo",[],0
1091,2018-03-16,#metoo!  @LINK …,[],0
1092,2018-03-16,The #120dB movement is an authentic political movement fighting against the very real physical sexual assaults perpetrated by a foreign population w/ no comprehension of women's equality under the law. #metoo wishes it had the integrity the #120dB has. @LINK ,"['120DB', '120DB']",2
1093,2018-03-16,"@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION Lmaooo did you forget it was on TV? Not in the backstage, nor in the hotel, it was on NATIONAL TELEVISION. Comparing this to #MeToo movement is not only pathetic, but also a next level of stupidity. Anyways the guy cleared everything up, stay mad",[],0
1094,2018-03-16,Employment Security commissioner announces retirement amid #MeToo complaints  @LINK  pic.twitter.com/Fgs9izJ2Bq,[],0
1095,2018-03-16,How the #MeToo movement is backfiring on campus  @LINK …,[],0
1096,2018-03-16,say goodbye to a career Terry #MeToo  @LINK …,[],0
1097,2018-03-16,"@MENTION Yes, we are sorry to have contributed to that. I am a #MeToo woman myself.",[],0
1098,2018-03-16,"#Metoo Paulina Goto y otras famosas, han denunciado acoso sexual... @MENTION y @MENTION nos presentan todos los detalles en #ClubDeEva  @LINK ",['CLUBDEEVA'],1
1099,2018-03-16,"Terry Gilliam fears #MeToo is turning into 'Mob Rule,' but admits #HarveyWeinstein is an 'a**hole'  @LINK  pic.twitter.com/JzU4waP8eU",['HARVEYWEINSTEIN'],1
1100,2018-03-16,@MENTION Goodbye!!! Don't let the door hit ya where the good Lord split ya!! #SnowflakeAlert #Snowflakes #MAGA #LiberalLogic #Liberalagenda #hypocrite #metoo #Weisenstein #Hollywood,"['SNOWFLAKEALERT', 'SNOWFLAKES', 'MAGA', 'LIBERALLOGIC', 'LIBERALAGENDA', 'HYPOCRITE', 'WEISENSTEIN', 'HOLLYWOOD']",8
1101,2018-03-16,It is 100% possible to be a BOSS and wear a scrunchie. No. Apologies. :) #RuthBaderGinsburg #MeToo  pic.twitter.com/SjgnlYh2kA,['RUTHBADERGINSBURG'],1
1102,2018-03-16,"@MENTION @MENTION @MENTION People are falsely charged based on all sorts of valid laws all the time. If you have a beef with #metoo, this isn't the story that will support whatever argument you think you have.",[],0
1103,2018-03-16,"Terry Gilliam fears #MeToo is turning into 'Mob Rule,' but admits #HarveyWeinstein is an 'a**hole'  @LINK  pic.twitter.com/slHHY4bHRR",['HARVEYWEINSTEIN'],1
1104,2018-03-16,"@MENTION Hope so, if he doesnt kill us all. I really wish there was a movement like #Metoo or #NeverAgain running down Ryan and Mcconnell for not impeaching Trump.",['NEVERAGAIN'],1
1105,2018-03-16,#DEFENDDREAMERS #maga #RAIL #veterans #PTA #MarchForOurLives #Millennials #MeToo #p2 #1u #AARP #tcot #ccot #BLM...  @LINK ,"['DEFENDDREAMERS', 'MAGA', 'RAIL', 'VETERANS', 'PTA', 'MARCHFOROURLIVES', 'MILLENNIALS', 'P2', '1U', 'AARP', 'TCOT', 'CCOT', 'BLM']",13
1106,2018-03-16,".@MENTION: If 2017 was about the #MeToo movement, raising awareness ... This year is about starting to get the job done. | #PressforProgress",['PRESSFORPROGRESS'],1
1107,2018-03-16,#DEFENDDREAMERS #maga #RAIL #veterans #PTA #MarchForOurLives #Millennials #MeToo #p2 #1u #AARP #tcot #ccot #BLM #DACA #EqualRights #LatinoAmerica #INDIGENOUS #LGBTQ pic.twitter.com/cCrgNjWPBJ,"['DEFENDDREAMERS', 'MAGA', 'RAIL', 'VETERANS', 'PTA', 'MARCHFOROURLIVES', 'MILLENNIALS', 'P2', '1U', 'AARP', 'TCOT', 'CCOT', 'BLM', 'DACA', 'EQUALRIGHTS', 'LATINOAMERICA', 'INDIGENOUS', 'LGBTQ']",18
1108,2018-03-16,The latest Patrick Henry Press News!  @LINK … Thanks to @MENTION @MENTION @MENTION #metoo #breaking,['BREAKING'],1
1109,2018-03-16,@MENTION @MENTION Who ARE #metoo? They’re a group made up of individuals. Each think separate thoughts. To say how they all feel as a group is...baffling. This assumption that they don’t care about this or that is just unfounded and strange.,[],0
1110,2018-03-16,日本の「#MeToo」道半ば　伊藤詩織さん、国連で記者会見 | 2018/3/17 - 共同通信  @LINK …,[],0
1111,2018-03-16,"There are incredibly few false allegations. (Why would we? It’s NOT fun/glam.)I know; I was an advocate for a rape survivor last year.It’s on law enforcement web sites, like the FBI’s. I’m a woman, & also a survivor. Most of us are. #MeToo  @LINK …",[],0
1112,2018-03-16,Yes I watch Bill Maher. Tonight his worry about men going away because of sexual harassment and assault caused him to yank at his belt? Worried about #metoo  pic.twitter.com/hGYggymvRe,[],0
1113,2018-03-16,"Anyone lamenting the likelihood Terry Gilliam's career will implode after this needs to remember: we get to decide not to give our money to someone who thinks our pain is ""simplistic"" & ""silly"". #metoo  @LINK …",[],0
1114,2018-03-16,Thank you Terry! I'm sorry you're 'taking it on the chin' from these rich and powerful hollywood types. I cannot imagine how much strength and courage this takes.  WE see you. WE know the truth. #TimesUP #MeToo  @LINK …,['TIMESUP'],1
1115,2018-03-16,"In all the new glittery things in the news, guess what's been forgotten? The Congressional Sexual Slush Fund. How paid how much and to who? THIS IS OUR FUCKING MONEY! #SexSlushFund #MeToo",['SEXSLUSHFUND'],1
1116,2018-03-16,@MENTION #MeToo,[],0
1117,2018-03-16,"#WeKnow It’s not just the crime, it’s the coverup! #Stalkarazzi #SaidNothing #Weinstein #TimesUp #Metoo #IPAintFree #TalentAndWomenAreNotSwappable @MENTION","['WEKNOW', 'STALKARAZZI', 'SAIDNOTHING', 'WEINSTEIN', 'TIMESUP', 'IPAINTFREE', 'TALENTANDWOMENARENOTSWAPPABLE']",7
1118,2018-03-16,"""Harvey opened the door for a few people, a night with Harvey — that’s the price you pay.”.Old white man sees nothing wrong with sexual quid pro quo at work, just the way things are & adults know it & go along..Gross. #MeToo @LINK …",[],0
1119,2018-03-16,"Well said, Terry Gilliam, well said. The amount of women happy to sell their sexuality for financial gain is without number. #metoo #TerryGilliam",['TERRYGILLIAM'],1
1120,2018-03-16,@MENTION @MENTION @MENTION FOX NEWS ALERTBannon & Mnuchin’s Strong Film Industry Ties Despite Divestitures @LINK …#TimesUp #MeToo#DACA #DREAMers #Immigration#TrumpRussia #TrumpColluded #StudentsStandUp#InternationalWomensDay,"['TIMESUP', 'DACA', 'DREAMERS', 'IMMIGRATION', 'TRUMPRUSSIA', 'TRUMPCOLLUDED', 'STUDENTSSTANDUP', 'INTERNATIONALWOMENSDAY']",8
1121,2018-03-16,"@MENTION @MENTION @MENTION Because #metoo makes it all about the inappropriately touched knee of some celebrity I don't care about, and dimishes the true horror of actual victims who don't have the luxury of having their experience supported by fame and wealth.",[],0
1122,2018-03-16,This is a porn star CNN #meToo: We spell this NASTY: Carry her back to ole Virginia: Introduce her to McAuliffe for instructions. McCabe is OUT!  @LINK …,[],0
1123,2018-03-16,Did you see this? #MeToo. The SHIP has a SeaDrone look at it. People go in. Go up and then sit on the surface to...  @LINK ,[],0
1124,2018-03-16,"Unacceptable, and completely tone deaf (no pun intended), given the #MeToo awakening. #TimesUp for all (women, too) who feel immune to consequences and accountability for predatory and unwelcome behavior. @LINK …",['TIMESUP'],1
1125,2018-03-16,RT JSHTeenConnect: #Prayer came to her rescue during a #metoo moment  @LINK #ChristianScience,"['PRAYER', 'CHRISTIANSCIENCE']",2
1126,2018-03-16,.@MENTION: If 2017 was about the #MeToo movement... 2018 and the years after are about getting the job done. | @MENTION #PressforProgress,['PRESSFORPROGRESS'],1
1127,2018-03-16,"Is Weinstein going to jail or not?Schwarzenegger, Weinstein and #MeToo mocked in ‘Twins’ street art (PHOTOS) — RT US News  @LINK …",[],0
1128,2018-03-16,.@MENTION: If 2017 was about the #MeToo movement... 2018 and the years after are about getting the job done. #PressForProgress @MENTION,['PRESSFORPROGRESS'],1
1129,2018-03-16,@MENTION He called #metoo stuff mob rule and kinda defended Harvey Weinstein,[],0
1130,2018-03-16,"This is the whole interview. He was discussing this in a way that adults should be able to. He's a tad dismissive of some #MeToo stuff but hardly of the whole situation. Now, get that penguin off my television set!   @LINK …",[],0
1131,2018-03-16,Academy President John Bailey Under Investigation for Sexual Harassment (EXCLUSIVE)  @LINK  via @MENTION #TimesUp #MeToo,['TIMESUP'],1
1132,2018-03-16,MEAN NASTY IMMORAL Sessions is cruel jerk 4 firing McCabe 2 days before retirement fully vested Integrity MATTERS #VoteThemOUT2018 #maga #RAIL #veterans #PTA #GenZ #Millennials #MeToo #p2 #1u #FBI #CIA #DOJ #AARP #tcot #ccot #BLM #EqualRights #LatinoAmerica #INDIGENOUS #LGBTQ @LINK …,"['VOTETHEMOUT2018', 'MAGA', 'RAIL', 'VETERANS', 'PTA', 'GENZ', 'MILLENNIALS', 'P2', '1U', 'FBI', 'CIA', 'DOJ', 'AARP', 'TCOT', 'CCOT', 'BLM', 'EQUALRIGHTS', 'LATINOAMERICA', 'INDIGENOUS', 'LGBTQ']",20
1133,2018-03-16,日本の「#MeToo」道半ば　伊藤詩織さん、国連で記者会見 - 共同通信  @LINK …,[],0
1134,2018-03-16,"@MENTION @MENTION Yes! I was yelling "" Look at the body language. This man is physically shutting this woman down in a #MeToo discussion!"" Many men who think they ""get it"" are still so damn clueless, including Bill! #RealTime",['REALTIME'],1
1135,2018-03-16,@MENTION @MENTION Eine Religion die die Frau nicht ehrt kann nicht zu Deutschland gehören. #metoo und #aufschrei sagt mal was.,['AUFSCHREI'],1
1136,2018-03-16,@MENTION why was she not on the cover of time with the whole #metoo? must be because she didn't tweet it,[],0
1137,2018-03-16,日本の「#MeToo」道半ば　伊藤詩織さん、国連で記者会見 - 共同通信  @LINK …,[],0
1138,2018-03-16,"@MENTION @MENTION @MENTION KATIE TO DONALD:"" #METOO "" @LINK …#TimesUp#DACA #DREAMers #Immigration#TrumpRussia #TrumpColluded #StudentsStandUp#InternationalWomensDay","['TIMESUP', 'DACA', 'DREAMERS', 'IMMIGRATION', 'TRUMPRUSSIA', 'TRUMPCOLLUDED', 'STUDENTSSTANDUP', 'INTERNATIONALWOMENSDAY']",8
1139,2018-03-16,Non-disclosure agreements; the issue of our time. #cdnpoli #metoo #timesup@MENTION@MENTION#twomembersofthecanadiansenate@MENTION#harveyweinstein,"['CDNPOLI', 'TIMESUP', 'TWOMEMBERSOFTHECANADIANSENATE', 'HARVEYWEINSTEIN']",4
1140,2018-03-16,"I gave 2 her fund, this is a matter of . Freedom of Speech. Gender Equality. #Metoo . I believe the women. #ENOUGH! oppression of womenIf we pick & choose 2 oppose #trump only on matters we consider ""moral"",then we are no better than the #trumpers.#Resist#Bluewave @LINK …","['ENOUGH', 'TRUMP', 'TRUMPERS', 'RESIST', 'BLUEWAVE']",5
1141,2018-03-16,"@MENTION America: Take a good look at your hypocrisy. I guarantee it, I bet my life, and the life of my little son, that, if that were a WHITE AFFLUENT MALE who did that to a female, all the penis-envy alpha feminist and #MeToo would be enraged!",[],0
1142,2018-03-16,Terry Gilliam Says #MeToo Movement Has Transformed Into ‘Mob Rule’  @LINK … not mob rule but an angle for Hollywood communists to,[],0
1143,2018-03-16,セクハラ/性犯罪撲滅：国連で伊藤さん会見、#MeToo → #WeToo 運動提唱 #SmartNews @LINK …,"['WETOO', 'SMARTNEWS']",2
1144,2018-03-16,@MENTION @MENTION @MENTION  pic.twitter.com/XddO1WexQz[[[ Donald Trump’sSex Rings&Child TraffickingTHREAD: 1–40 @LINK … ]]]#MeToo #TimesUp#DACA #DREAMers #Immigration#TrumpRussia #TrumpColluded #StudentsStandUp#InternationalWomensDay,"['TIMESUP', 'DACA', 'DREAMERS', 'IMMIGRATION', 'TRUMPRUSSIA', 'TRUMPCOLLUDED', 'STUDENTSSTANDUP', 'INTERNATIONALWOMENSDAY']",8
1145,2018-03-16,日本の「#MeToo」道半ば　伊藤詩織さん、国連で記者会見 | 2018/3/17 - 共同通信  @LINK …,[],0
1146,2018-03-16,Al-Arian Tries To Play #MeToo With Anti-Semitic Conspiracy Theoris   @LINK …,[],0
1147,2018-03-16,日本の「#ＭｅＴｏｏ」道半ば 伊藤詩織さん、国連で記者会見｜全国のニュース｜佐賀新聞LiVE  @LINK …,['ＭＥＴＯＯ'],1
1148,2018-03-16,Old-White-Man-itis just took out Exec #2 at @MENTION #inclusion #Metoo @LINK …,"['2', 'INCLUSION']",2
1149,2018-03-16,@MENTION @MENTION @MENTION #metoo isn't an homogeneous entity — why do people find it hard to get that?,[],0
1150,2018-03-16,"China has tried to clamp down on the #MeToo movement and has forced their ISPs to block everything related to it. So Chinese Internet users have come up with a way to get around it. The Chinese words for rice and rabbit are ""mi"" and ""tu,"" respectively.  @LINK …",[],0
1151,2018-03-16,#news #japan #asia #MeToo 日本の現状は？ ＮＹで支援集会  @LINK  @MENTION pic.twitter.com/HuVBwGYgnP,"['NEWS', 'JAPAN', 'ASIA']",3
1152,2018-03-16,"@MENTION @MENTION @MENTION So…After The #HarveyWeinstein Scandal, Let’s Talk About Trump Getting Away w/RapingA 13yr Old GirlTHREAD— @LINK …#MeToo #TimesUp#DACA #DREAMers #Immigration#TrumpRussia #TrumpColluded #StudentsStandUp#InternationalWomensDay","['HARVEYWEINSTEIN', 'TIMESUP', 'DACA', 'DREAMERS', 'IMMIGRATION', 'TRUMPRUSSIA', 'TRUMPCOLLUDED', 'STUDENTSSTANDUP', 'INTERNATIONALWOMENSDAY']",9
1153,2018-03-16,"Also, #AmandaRenteria is SILENT on #TravisAllen in #CAGov race, who was *actually* punished by #CALeg HR for #MeToo @MENTION sexual harassment data dump! The silence is deafening.","['AMANDARENTERIA', 'TRAVISALLEN', 'CAGOV', 'CALEG']",4
1154,2018-03-16,This is why #metoo matters  @LINK …,[],0
1155,2018-03-16,一度マンション？に連れ込まれ猥褻行為を迫られた事がありました。買取りまっくすさんにはお世話になっていたのは事実ですし、墓場迄持っていくつもりで居ましたが…バコバコテレビと言い不誠実な対応を受けているのに私が我慢して彼らを庇う必要もないと思い始めて打ち明けます #MeToo#パワハラ,['パワハラ'],1
1156,2018-03-16,@MENTION @MENTION #MeToo!!!,[],0
1157,2018-03-16,@MENTION @MENTION #TimesUp #MeToo,['TIMESUP'],1
1158,2018-03-16,#metoo,[],0
1159,2018-03-16,"Jennifer López denunció a un director de acoso sexual: ""Me pidió que le enseñara los pechos""  @LINK … #metoo #jenniferlopez #timesup","['JENNIFERLOPEZ', 'TIMESUP']",2
1160,2018-03-16,@MENTION #metoo ?,[],0
1161,2018-03-16,Never talk to cops PERIOD & why -sad #PoliceReform #Police #RAIL #veterans #PTA #GenX #GenZ #Millennials #MeToo...  @LINK ,"['POLICEREFORM', 'POLICE', 'RAIL', 'VETERANS', 'PTA', 'GENX', 'GENZ', 'MILLENNIALS']",8
1162,2018-03-16,Never talk to cops PERIOD & why -sad #PoliceReform #Police #RAIL #veterans #PTA #GenX #GenZ #Millennials #MeToo #p2 #1u #AARP #tcot #ccot #BLM #DACA #EqualRights #LatinoAmerica #INDIGENOUS #LGBTQ @LINK …,"['POLICEREFORM', 'POLICE', 'RAIL', 'VETERANS', 'PTA', 'GENX', 'GENZ', 'MILLENNIALS', 'P2', '1U', 'AARP', 'TCOT', 'CCOT', 'BLM', 'DACA', 'EQUALRIGHTS', 'LATINOAMERICA', 'INDIGENOUS', 'LGBTQ']",19
1163,2018-03-16,"It’s also necessary to remember that, while cases of sexual assault in the entertainment industry get the most attention, people speaking up about being harassed and assaulted isn’t solely an industry thing. And most victims have nothing to gain by speaking up. #metoo",[],0
1164,2018-03-16,you are lower then then anything I ever come across in my life. I have seen it all and I am #metoo.  You are the epitome of a scumbag!  You do not represent me in this country. What you just did to #McCabe is unforgivable.,['MCCABE'],1
1165,2018-03-16,"Jennifer Lopez on her #MeToo moment ? &#039;Nah, we&#039;re not having it&#039; - The Zimbabwe Mail #lopez  @LINK …","['039', '039', '039', 'LOPEZ']",4
1166,2018-03-16," @LINK …March is Women’s Month. All Our Posts will be of Women, or by Women. #Women #WomensHistoryMonth #MeToo #TimesUp #Blackwomenmatter #Latina #AsianWomen #girlchat #Bloggerbabesrt #cut50 #neojimcrowart #incarcerated #GoogleArtsandCulture #twitart #followart","['WOMEN', 'WOMENSHISTORYMONTH', 'TIMESUP', 'BLACKWOMENMATTER', 'LATINA', 'ASIANWOMEN', 'GIRLCHAT', 'BLOGGERBABESRT', 'CUT50', 'NEOJIMCROWART', 'INCARCERATED', 'GOOGLEARTSANDCULTURE', 'TWITART', 'FOLLOWART']",14
1167,2018-03-16,VIDEO: @MENTION revela su momento #MeToo  @LINK  pic.twitter.com/MGaDSigzyi,[],0
1168,2018-03-16,"@MENTION True, I've never really rated him tbh. This idea that to buy someone dinner or to give them a career break is therefore ""payment"" for sex or a grope is worryingly prevalent amongst some. The hosing down of #MeToo as ""hysteria"" shows the real need that there is for it all the more",[],0
1169,2018-03-16,Oh it's just the price to pay?? Why. Is. This. Acceptable. To. Him? I'm gonna keep repeating this: how much predatory behavior are you all excusing in your friends and colleagues and family members? #Metoo  @LINK …,[],0
1170,2018-03-16,Tema 7: #metoo:  @LINK  a través de @MENTION,[],0
1171,2018-03-16,"If you want to be proud of women fighting incidences of REAL MALE SEXUAL ASSAULT, support #120dB - these are women accepting moral agency & fighting against real enemies & not the silly, complicit Weinstein-esque #MeToo brigade! @LINK ",['120DB'],1
1172,2018-03-16,#TerryGilliam seems to understand #Hollywood #stalkarazzi got caught with their hands in the cookie jar and tossed men #MeToo #TimesUp to sell their PR game and a new #LFB dress fame.  #SaidNothing #IPAintFree #Weinstein #TalentAndWomenAreNotSwappable @MENTION @MENTION @LINK …,"['TERRYGILLIAM', 'HOLLYWOOD', 'STALKARAZZI', 'TIMESUP', 'LFB', 'SAIDNOTHING', 'IPAINTFREE', 'WEINSTEIN', 'TALENTANDWOMENARENOTSWAPPABLE']",9
1173,2018-03-16,Why hasn’t music had its #MeToo reckoning?  @LINK ,[],0
1174,2018-03-16,Hollywood director Gilliam hits out at #MeToo 'mob rule'  @LINK …,[],0
1175,2018-03-16,I liked a @MENTION video  @LINK  R.a.p.e. #MeToo Edition,[],0
1176,2018-03-16,I will fight like hell for @MENTION.  #MeToo  @LINK …,[],0
1177,2018-03-16,#MeToo #TimesUp #GirlsPower  @LINK ,"['TIMESUP', 'GIRLSPOWER']",2
