,time_stamp,text,HASHTAG,count_hashtag
239,2018-03-15,"After sparking #MeToo, one of the most prolific and meaningful movements of our age, PRWeek’s Communicator of the Year 2018 award goes to @MENTION #PRWeekAwardsUS pic.twitter.com/JuB8c7WOUN",['PRWEEKAWARDSUS'],1
240,2018-03-15,@MENTION Jennifer Lopez on her #MeToo moment with a director: 'I was terrified'  @LINK … via @MENTION,[],0
241,2018-03-15,Jennifer Lopez reveals own #MeToo story  @LINK @LINK …,[],0
242,2018-03-15,Now Its Chapman Tripp's Turn for a #Metoo Moment  @LINK @LINK …,[],0
243,2018-03-15,"@MENTION Another point, the guy cleared the issue, good. But regardless, the episode made her look like hypocritical because she is an advocate of #TimesUp and #MeToo don't get me wrong, I love her so much, but it doesn't mean that I am just going to neglect the wrong things she's doing.",['TIMESUP'],1
244,2018-03-15,Sexual harassment is baked into the culture on many film sets. Women behind the camera hope #MeToo can jumpstart change.  @LINK … via @MENTION,[],0
245,2018-03-15,"@MENTION I know you're a great supporter of the women's movement. A group of other  #metoo survivors and I created this PSA with an all female crew. We also got covered in awesome article by Huffpo:    @LINK … (Oh, and you can see me as the female marine!) @LINK …",[],0
246,2018-03-15,Jennifer Lopez reveals own #MeToo story - The Cairns Post #lopez  @LINK …,['LOPEZ'],1
247,2018-03-15,@MENTION New scat videos huh ? Can you stand over me and shit on my chest ? #metoo,[],0
248,2018-03-15,Get today's Daily Buzz  @LINK … #metoo,[],0
249,2018-03-15,#Metoo #WeToo @LINK …,['WETOO'],1
250,2018-03-15,"Reading Big Little Lies and this paragraph hit me like a ton of bricks. The proper domestic violence victims, the amount of time I’ve belittled what happened because it could have been worse. #MeToo @MENTION pic.twitter.com/huhVL87d9G",[],0
251,2018-03-15,@MENTION Film industry is very slutty ...They even have Jennifer Lawrence as a couch cast #metoo rep hypocrite now it seems,[],0
252,2018-03-15,Katy Perry is part of the problem. Stuff like that causes #MeToo to lose credibility.,[],0
253,2018-03-15,@MENTION #GoPro Women's Summit #SiliconValley Keynote Fireside Chat with @MENTION #author of #Brotopia moderated by @MENTION#wearegopro #gpro #diversity #metoo  pic.twitter.com/x55JiMEiEb,"['GOPRO', 'SILICONVALLEY', 'AUTHOR', 'BROTOPIA', 'WEAREGOPRO', 'GPRO', 'DIVERSITY']",7
254,2018-03-15,世界の #MeToo の動きを俯瞰的に知るには必読かも。長大ですが、いまだにSNSリンクすら置かない（！）英老舗メディアのさすがの総力記事です。これは翻訳するのは大変だー！^^; さりげにPing: @MENTION,[],0
255,2018-03-15,The latest The tommyprass Daily!  @LINK … #sxsw #metoo,['SXSW'],1
256,2018-03-15,"Interessant, dass einige #Medien, die vehemente Vertreter des #metoo Prangers sind, in Sachen #Skripal und #Russland erst einmal auf den #Rechtsstaat warten wollen. #Unschuldsvermutung","['MEDIEN', 'SKRIPAL', 'RUSSLAND', 'RECHTSSTAAT', 'UNSCHULDSVERMUTUNG']",5
257,2018-03-15,"Dan aku gak ngerti kenapa malah bawa-bawa #MeToo? Hashtag itu belum rame gak kayak sekarang. Agensi sama ahli forensik udah konfirm kalo itu cuman salah paham, tapi kalian masih menganggap ""pelecehan seksual""?Wooshin-ssi, find your strength... kamu masih punya fans dan member",[],0
258,2018-03-15,"Selvinnsikt hos FT-Kuper: “Even smug, virtue-signalling PC males like me are..”#MeToo and the evolution of man  @LINK …",[],0
259,2018-03-15,#MeToo should go BOTH ways. @MENTION something needs to be done.,[],0
260,2018-03-15,미투에서 무고죄 어쩌고하는데 나는 여자 연애인이 성추행 가해자일 때 사람들이 이렇게 가해자에게 관대를 베풀지 않고 무조건 매장시키려 한 것을 기억한다 사회는 남자에게 너무도 관대하게 여자를 막 다루는 물건이라는 메시지를 주고있다#me_too #metoo,['ME_TOO'],1
261,2018-03-15,#WeToo 3/9付英老舗テレグラフ「世界中に波紋を呼んだ #MeToo ムーヴメントの衝撃」と、全世界の #MeToo ムーヴメントを総括。2006年の起源にまで遡って、3/8現在の最新情報網羅。その中で、唯一個人で写真付で紹介されたのが日本の #伊藤詩織 さん。この扱いは凄い。 @LINK …,"['WETOO', '伊藤詩織']",2
262,2018-03-15,@MENTION @MENTION Endorse: to declare one's public approvalTweeting #chrisbrown    : publicity declares approval of his song. When artists abuse a person #metoo says #timesup on society tolerating u for ur art. Zac endorsed #TimesUp at the Golden Globes. Today he endorsed Chris Brown’s art,"['CHRISBROWN', 'TIMESUP', 'TIMESUP']",3
263,2018-03-15,"We so proud of you girl, & I’m so sorry this happened to you. You’re incredibly strong & ilysm. #MeToo #TimesUp #TimeIsNow #RT @LINK …","['TIMESUP', 'TIMEISNOW', 'RT']",3
264,2018-03-15,"Dear Men,  If you've made it through the #metoo campaign thus far unaccused and unexposed, you probably believe that you can breathe sigh of relief. (1/3)",[],0
265,2018-03-15,@MENTION @MENTION @MENTION tweets #metoo after divorce.,[],0
266,2018-03-15,"SXSW embraces today's tough topics: #MeToo, fake news",[],0
267,2018-03-15,@MENTION @MENTION #metoo,[],0
268,2018-03-15,いろいろと#ヤバすぎる緊急事態条項#内閣総辞職#0316官邸前大抗議行動#全国で怒ってますけど何か#森友文書改ざん#森田剛 結婚 剛くんと宮沢りえさんおめでとうございます･:*+.\(( °ω° ))/.:+でもファンなら封書アップしちゃいかんよ#MeToo タグを乱用ｗ嵐って名言多いよね笑  pic.twitter.com/ru94L6gkek,"['ヤバすぎる緊急事態条項', '内閣総辞職', '0316官邸前大抗議行動', '全国で怒ってますけど何か', '森友文書改ざん', '森田剛']",6
269,2018-03-15,Hey #usnalum you just confirmed my reports of years of systemic #bullying #mobbing #harrassment w this tweet. It happened and was condoned by Admin and the board. How was I not a victim? Explain how I “deserved or earned” the treatment. @MENTION #Nashville #ptsd #metoo #truth @LINK …,"['USNALUM', 'BULLYING', 'MOBBING', 'HARRASSMENT', 'NASHVILLE', 'PTSD', 'TRUTH']",7
270,2018-03-15,@MENTION @MENTION @MENTION @MENTION @MENTION 美國任何一個公眾人物受到象王歧山這樣的指控，政府與民眾早就介入抨擊與調查，這就是為什麼 #metoo 威力如此大，掃過的政治或公眾人物紛紛下台或辭職。夏業良不去指責中共政府不作為，卻為難郭文貴，很難相信他和王沒有經濟瓜葛。世上那有這種活雷鋒？,[],0
271,2018-03-15,"We are learning with the Trump administration is that just because someone is a woman, it does not mean she supports women, minorities, or children.We need to consider this since the GOP may put Sarah, KellyAnne, Toni, and Ivanka clones up for elections.#Resist#MeToo",['RESIST'],1
272,2018-03-15,"""그에게 당했던 악몽을 7년 만에 세상에 토해낸 피해자의 외침이 사실로 입증되어 가는 과정이 핵심""이라고 밝혔다.  #섹스광 #종북노예 #MeToo #정봉주 @LINK …","['섹스광', '종북노예', '정봉주']",3
273,2018-03-15,"In light of the Me Too Movement, here is my parody of the Battle Hymn of the Republic's first verse. #zapfv #MeToo  pic.twitter.com/639EalIxDq",['ZAPFV'],1
274,2018-03-15,Law firms 'blacklist' #MeToo <b>blog</b>  @LINK ,[],0
275,2018-03-15,"@MENTION , you're such a great supporter of strong women. A group of other  #metoo survivors and I created this PSA with an all female crew. We also got covered by Huffpo:    @LINK … Happy women's month! Oh, and you can see me as the female marine! @LINK …",[],0
276,2018-03-15,高橋由美子に「豹変に驚き」の声も、意外性ゼロだった挑発動画「私がお答えしなきゃいけない感じでしょうかあ？」 ...快楽療法なら #ヒモトレ ゴムひも体操！ #metoo,['ヒモトレ'],1
277,2018-03-15,"Ramai Gerakan #MeToo, JB dan Jinyoung GOT7 Ungkap JYP Entertainment Berikan Edukasi Seksual  @LINK …",[],0
278,2018-03-15,JUST IN: #MeToo Movement Infects D.C. in Latest 'Scandal'  @LINK ,[],0
279,2018-03-15,Jennifer Lopez Reveals Her #MeToo Moment With A Director: 'I Was Terrified' The incident went down early in her career  @LINK  pic.twitter.com/RDdGmCsghr,[],0
280,2018-03-15,#MeToo  @LINK …,[],0
281,2018-03-15,"@MENTION Just saying, if Keith Urban did that to a girl, he’d be fired & sued. Where is #metoo? A legitimate question. Tick-tock -as they will lose credibility over this if nothing is done.",[],0
282,2018-03-15,"There is #metoo which I could tweet ten fold, but I want to flip the script #NotMe: let's take it back. Not for denying what one didn't do but for standing up; Not me. I won't allow it to happen to me.",['NOTME'],1
283,2018-03-15,These Farmworkers Know How to End Sexual Harassment in the Fields. Will Wendy’s Listen? #MeToo  @LINK …,[],0
284,2018-03-15,Retweeted Dorcas L (@MENTION):I don't give a flip about popnews but this is just #Hypocrites that cry #metoo &...  @LINK ,['HYPOCRITES'],1
285,2018-03-15,"A star banker at .@MENTION, the private bank used by the Queen, is at the  centre of a series of complaints about sexual harassment.   @LINK … #Metoo",[],0
286,2018-03-15,"@MENTION so, now you have given a young man his own #MeToo moment.freaking hypocrite.",[],0
287,2018-03-15,"JLo cuenta su experiencia #MeToo: ""Me pidieron que enseñara los senos y no acepté""  @LINK … #CiberCuba #Cuba","['CIBERCUBA', 'CUBA']",2
288,2018-03-15,Law firms 'blacklist' #MeToo blog @LINK …,[],0
289,2018-03-15,@MENTION @MENTION #MeToo,[],0
290,2018-03-15,"Has the #MeToo crowd, that allows people to molest them in exchange for movie rolls and then pretends to be upset by it- decades later, weighed in on the Don Jr. divorce yet?!",[],0
291,2018-03-15,#MeToo と声をあげた人を置き去りにせず、自分のために何ができるかを考えてみた  @LINK ,[],0
292,2018-03-15,The latest Vartha - the news!  @LINK … #metoo #ad,['AD'],1
293,2018-03-15,#MeToo と声をあげた人を置き去りにせず、自分のために何ができるかを考えてみた  @LINK …,[],0
294,2018-03-15,Dear America: It’s OK If Women Sexually Harass Men According To The #MeToo Movement  @LINK …,[],0
295,2018-03-15,@MENTION Irish prime minister hashtags #MeToo after Pence’s closed media meeting.,[],0
296,2018-03-15,視聴率激減でも膿を出し切る！〜 #MeToo 社会問題一色の第90回アカデミー賞  wezzyウェジー  @LINK …,[],0
297,2018-03-15,視聴率激減でも膿を出し切る！〜 #MeToo 社会問題一色の第90回アカデミー賞  wezzyウェジー  @LINK …,[],0
298,2018-03-15,@MENTION Amber Rose Believes Black Women And The LGBTQ Community Are Being Left Out Of The #MeToo Movement  @LINK … via @MENTION,[],0
299,2018-03-15,視聴率激減でも膿を出し切る！〜 #MeToo 社会問題一色の第90回アカデミー賞  wezzyウェジー  @LINK …,[],0
300,2018-03-15,"@MENTION He wants to be far away when the s**t hit the fan for his #metoo moment. Which will probably come, since nobody in Hollywood seems to be a decent person",[],0
301,2018-03-15,@MENTION  RETWEET SHARE SUPPORT! Being Abused in America  I'm an artist I was trained to be like Michael Jackson need to pay for dance class studio time live in Japan I was raped in NYC #FreeKofiFromAbuse #MeToo #GoFundME @MENTION @MENTION SUPPORT ~~>  @LINK  pic.twitter.com/UF2bVp5qGJ,"['FREEKOFIFROMABUSE', 'GOFUNDME']",2
302,2018-03-15,Horrendous. I am dedicated to keep talking about domestic violence. #TimesUp #MeToo  @LINK …,['TIMESUP'],1
303,2018-03-15,"Jennifer Lopez Talks Career, #MeToo Movement And A-Rod Relationship  @LINK …",[],0
304,2018-03-15,"In light of #metoo most are disturbed, angry, frustrated. We don't have to wait for a Level 6 to take this issue seriously. How do we open these taboo conversations to treat the source? Is 'That' Sexual Harassment? How to Tell, Using 'Cooper's 6 Levels.'  @LINK ",[],0
305,2018-03-15,"My Question to the #METOO Movement. Hello @MENTION a question, did you see @MENTION when @MENTION surprised kissed a male contestant who said he never has been kissed because he wanted the first time to be special. Can you imagine if @MENTION did this to a young woman! pic.twitter.com/R8Z7wJpqGl",[],0
306,2018-03-15,@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION #MeToo,[],0
307,2018-03-15,#MeToo's generational divide  @LINK ,[],0
308,2018-03-15,#MeToo founder returns to Alabama for ASU lecture  @LINK ,[],0
309,2018-03-15,@MENTION It is a loss. But you do what is best for yourself and your family. Thank you for standing up and challenging the #metoo insanity. Lots of men who were innocent had there lives destroyed by false allegations. Stay strong Brother.,[],0
310,2018-03-15,"""CEOs of the #airlineindustry would be shocked to know what’s going on in their planes,” ie #sexualassaultsaid Sara Nelson #flightattendant ""It was not brought out into the light & the victims until recently have not had a voice. They do now."" #MeToo @LINK …","['AIRLINEINDUSTRY', 'SEXUALASSAULTSAID', 'FLIGHTATTENDANT']",3
311,2018-03-15,Please RT so this goes viral! This man has evidently not heard about the #MeToo movement. What a sorry excuse for a man.  @LINK …,[],0
312,2018-03-15,@MENTION @MENTION @MENTION #MeToo,[],0
313,2018-03-15,@MENTION This is a celebrity using her position and  fame to violate a contestant.Done with the double standard.  Todays he says its ok but maybe in 30 years he will come forward and then ruin her career. Like happened to so many men. This is why I have an issue with #metoo movement.,[],0
314,2018-03-15,#Metoo: Jennifer Lopez reveals sexual harassment by film director  @LINK …,[],0
315,2018-03-15,Otra defensa silenciosa #MeToo  @LINK …,[],0
316,2018-03-15,"It's funny how #metoo only got popular when White women started speaking about it 20 years later; like like school shootings, the opioid epidemic & hopefully police brutality.",[],0
317,2018-03-15,有个朋友被逼急了，在群里说：如果政府不同意，我就抱被子去天安门睡觉。'别的群友劝哪，她死活不听。我说：敢去，天安门武警先打你一顿。因为你影响他们这月奖金'这人还是没听，打了12345热线说要去天安门睡觉。被座席直接报警，被警察叫去问话后老实。。。 #metoo  @LINK …,[],0
318,2018-03-15,@MENTION 한국외대 남교수가 학생들을 수년간 성추행 의혹피해자정보 줄인건 잘했는데. 가해자를 드러내시라니까요? #남교수 #metoo #뉴스기사_남성성별_표기운동 #뉴스기사_가해자성별_표기운동#미투,"['남교수', '뉴스기사_남성성별_표기운동', '뉴스기사_가해자성별_표기운동', '미투']",4
319,2018-03-15,Analysis Of All Trump Sexual Misconduct #MeToo Accusers  @LINK ,[],0
320,2018-03-15,"@MENTION So someone practicing law illegally gets asked questions, and the reporter is the culprit!?#MeToo",[],0
321,2018-03-15,"#InCubaToo  @LINK  Excelente articulo que lidia sinceramente con la realidad de las interacciones sexuales. Con distincion lo que es natural, por lo menos para los cubanos, y lo que es puritanismo anglosajon. Pero con bienvenida al movimiento #MeToo",['INCUBATOO'],1
322,2018-03-15,McLachlan in eye of #MeToo storm: judge  @LINK …,[],0
323,2018-03-15,"@MENTION @MENTION @MENTION @MENTION #TheResistance #BlueWave2018 , Emma4Change , #MarchForOurLives #MeToo #WeAreThePower should counter this national poison and disgrace to journalism and boycott Hannitty! Same as #BoycottNRA one in the same!","['THERESISTANCE', 'BLUEWAVE2018', 'MARCHFOROURLIVES', 'WEARETHEPOWER', 'BOYCOTTNRA']",5
324,2018-03-15,@MENTION @MENTION #MeToo,[],0
325,2018-03-15,#DeleteUber#MeToo #TimesUp #deleteuber #WomensDay2018 #100Women #WomensMarch2018 #FridayNightLights #FridayFunDay @LINK …,"['DELETEUBER', 'TIMESUP', 'DELETEUBER', 'WOMENSDAY2018', '100WOMEN', 'WOMENSMARCH2018', 'FRIDAYNIGHTLIGHTS', 'FRIDAYFUNDAY']",8
326,2018-03-15,"Rebecca Solnit on What Makes Her Hopeful in the Age of Trump from #MeToo...  @LINK …@MENTION any chance you catch morns @MENTION hits here ""...as power shifts so does the economy of voices..""A democracy of voices = Regime of Truth",[],0
327,2018-03-15,"@MENTION, I know you're passionate about the MeToo Movement: A group of other #metoo survivors and I created this PSA. We also  got covered in awesome article by Huffpo:    @LINK … Happy women's month! (Oh, and you can see me as the female marine!) @LINK …",[],0
328,2018-03-15,#TimesUp #MeToo #NationalWomensDay #100Women #IWD18 #SexualAssault #UberRape #deleteuber #ddd@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @LINK …,"['TIMESUP', 'NATIONALWOMENSDAY', '100WOMEN', 'IWD18', 'SEXUALASSAULT', 'UBERRAPE', 'DELETEUBER', 'DDD']",8
329,2018-03-15,@MENTION @MENTION @MENTION #MeToo,[],0
330,2018-03-15,"@MENTION @MENTION Gun control will deliver defeat to the Democrats in 2018.  It's a losing proposition.  But you are drunk on your own hype.  Anyone remember what happened to ""the most qualified presidential candidate""?You have to run on more than gun control and #metoo.",[],0
331,2018-03-15,@MENTION @MENTION @MENTION #MeToo  pic.twitter.com/cHfrjgJwul,[],0
332,2018-03-15,@MENTION @MENTION: Please say something about sexual harassment of librarians caused by p0rn viewing patrons since their own @MENTION @MENTION leader @MENTION pornsplains that its “dubious”:  @LINK …#pla2018 #alaac18 #libchat #EEOC #TimesUp #MeToo,"['PLA2018', 'ALAAC18', 'LIBCHAT', 'EEOC', 'TIMESUP']",5
333,2018-03-15,#AmericanIdol you know a man was sexual assaulted on your show and you have yet to take action against your judge @MENTION this is #MeToo situation.,['AMERICANIDOL'],1
334,2018-03-15,#Metoo! I will move to @MENTION @LINK …,[],0
335,2018-03-15,No. The answer was No and she took her liberty anyway. So much for #MeToo. I vote for Katy to be kicked off the show.                                @LINK …,[],0
336,2018-03-15,#TimesUp #MeToo #SexualAssault#womenrights #UberRape #deleteuber @LINK …,"['TIMESUP', 'SEXUALASSAULT', 'WOMENRIGHTS', 'UBERRAPE', 'DELETEUBER']",5
337,2018-03-15,何频还是倾向于 #五一共振。。 #metoo  @LINK …,['五一共振'],1
338,2018-03-15,@MENTION #MeToo,[],0
339,2018-03-15,"@MENTION @MENTION @MENTION Also, OMG @MENTION is a baby! #metoo #wesaidenough",['WESAIDENOUGH'],1
340,2018-03-15,"Monica Lewinsky - Congrats on whatever you are doing , you look great!  My relationship with Bill Clinton began with 'a gross abuse of power'  @LINK … #metoo",[],0
341,2018-03-15,Sexual harassment is baked into the culture on many film sets. Women behind the camera hope #MeToo can jumpstart change.  @LINK … # via @MENTION #TimesUp #MeToo #womeninfilm #SXSW2018,"['TIMESUP', 'WOMENINFILM', 'SXSW2018']",3
342,2018-03-15,"You think awareness is growing, you feel the change of #MeToo, and then this. Two steps forward, one step back. #FeministVoices #WomensDay  @LINK  pic.twitter.com/B68y2RsLJc","['FEMINISTVOICES', 'WOMENSDAY']",2
343,2018-03-15,@MENTION Where is the #MeToo movement on this and the #TelfordGrooming scandal?,['TELFORDGROOMING'],1
344,2018-03-15,"Glorified DJs aka ""Heros"" and the rave culture... or should we call it the rape culture? #MeToo #YouToo  @LINK ",['YOUTOO'],1
345,2018-03-15,Go to this talk April 5 by Jackson Katz  near DC about #metoo & men+boys:  @LINK …. Great @MENTION about how violence against women is a men's issue:  @LINK …#GLOBALthebook #bethechange #sexualassault #sexualharassment #genderequality #genderequity,"['GLOBALTHEBOOK', 'BETHECHANGE', 'SEXUALASSAULT', 'SEXUALHARASSMENT', 'GENDEREQUALITY', 'GENDEREQUITY']",6
346,2018-03-15,#MeToo movement makes its way to #Scandal CLICK:  @LINK … pic.twitter.com/0XEMLY9rSY,['SCANDAL'],1
347,2018-03-15,"Uhhhh, shouldn't women be a little more responsible during this whole #MeToo movement?  @LINK …",[],0
348,2018-03-15,@MENTION @MENTION The double standard is the offensive part. Guess since she’s Katy Perry and a woman this won’t qualify for the #metoo agenda.,[],0
349,2018-03-15,The latest The JaceyS Daily!  @LINK … #metoo #ad,['AD'],1
350,2018-03-15,#MeToo #BLM #Olympics #USA #MAGA #MAWA #CNBC #TrumpTrain @LINK …,"['BLM', 'OLYMPICS', 'USA', 'MAGA', 'MAWA', 'CNBC', 'TRUMPTRAIN']",7
351,2018-03-15,"Annabella Sciorra is back.  I've always loved her work. Take that, Mr. Weinstein! #metoo  @LINK …",[],0
352,2018-03-15,Why have no clients in psychotherapy gone ut in #metoo?? Are all psychotherapists SAINTS???????????????? ,[],0
353,2018-03-15, | #Espectáculos: Jennifer López se une al movimiento #MeToo y habla sobre su historia de acoso sexual en Harper's Bazaar. ¡Otro director de cine!  pic.twitter.com/aVOcPXA5c6,['ESPECTÁCULOS'],1
354,2018-03-15,"New episode of my podcast, And Another Thing, is now available!@MENTION joins me to discuss childhood abuse, spiritual trauma, and how #ChurchToo and #MeToo are a part of her story. Available on all podcast services and on  @LINK  pic.twitter.com/zWcJefrhbl",['CHURCHTOO'],1
355,2018-03-15,The latest The Douglas Lim Daily!  @LINK … #metoo #ad,['AD'],1
356,2018-03-15,i wrote this after being inspired by the men and women of the #MeToo movement. i hope this reaches someone who needs the inspiration too.  pic.twitter.com/bualOgpyVT,[],0
357,2018-03-15,WALSH: The Rules Of #MeToo Are Clear. Women Can Sexually Harass Whomever They Want.  @LINK …,[],0
358,2018-03-15,3 Law firms & a Govt agency prevent staff from contacting #MeToo blog to report or discuss sexual harassment  @LINK …,[],0
359,2018-03-15,So is this datsik thing falling under the #metoo movement...?,[],0
360,2018-03-15,"Nike brand president resigns over ""workplace behavior"" complaints  @LINK … #metoo",[],0
361,2018-03-15,@MENTION @MENTION I guess if you have a vagina it’s cool this whole thing started as a wonderful thing and turned into joke. This guy looked at my ass once so #metoo,[],0
362,2018-03-15,"""Le silence sur l’exploitation sexuelle à Telford révèle l’hypocrisie au cœur du mouvement #MeToo"", accuse...  @LINK ",[],0
363,2018-03-15,@MENTION Its odd that woman follow Pound Me Too hashtag. I thought they were against being pounded. #MeToo,[],0
364,2018-03-15,"Not often you see the words ""porn star"" and Trump in the same sentence  #ImpeachTrump #VoteThemOut #TrumpLies #Resist #Resign #UniteBlue #TrumpTrain #MAGA #ImWithHer #MeToo #TrumpTax #GOPTaxScam #ClimateChange #Jobs #NoBanNoWall pic.twitter.com/KnkwO9Qhgd","['IMPEACHTRUMP', 'VOTETHEMOUT', 'TRUMPLIES', 'RESIST', 'RESIGN', 'UNITEBLUE', 'TRUMPTRAIN', 'MAGA', 'IMWITHHER', 'TRUMPTAX', 'GOPTAXSCAM', 'CLIMATECHANGE', 'JOBS', 'NOBANNOWALL']",14
365,2018-03-15,#AllKoreanForeskinMatters #MeToo #TimesUp @MENTION - @LINK …,"['ALLKOREANFORESKINMATTERS', 'TIMESUP']",2
366,2018-03-15,"Breaking News from Reindeer News Network! Santa Claus is being sued by a group of his North Pole female elves for sexually demeaning, ""Ho Ho Ho!"" comments while preparing for Christmas Eve almost 73 years ago. #ReiNN will inform you once more info available. #MAGA #CNN #MeToo","['REINN', 'MAGA', 'CNN']",3
367,2018-03-15,"Annie Murphy of Schitt's Creek gives advice on men, dating, and #MeToo  @LINK  pic.twitter.com/7erMgr0hoN",[],0
368,2018-03-15,@MENTION #MeToo,[],0
369,2018-03-15,"@MENTION your #sharingeconomy workshop is where Uber's false safety was normalised & @MENTION helped too.""Lawyers for the women say Uber's background checks are inadequate and the company has misrepresented how safe the service actually is"" #TimesUp#MeToo  @LINK …","['SHARINGECONOMY', 'TIMESUP']",2
370,2018-03-15,"[미투 뱃지]연대의 의미를 담은 MeToo / WithYou 뱃지를 판매하고 있습니다. 이익을 최소화하는 가격으로 책정되었으며 판매시 개당 1,000원 씩 여성단체로 기부될 예정입니다. 많은 관심 바랍니다.주문폼 :  @LINK #MeToo #WithYou #뱃지 #미투 #미투뱃지 pic.twitter.com/7MWVbOYudU","['WITHYOU', '뱃지', '미투', '미투뱃지']",4
371,2018-03-15,Trump's new economic adviser predicted no serious economic downturn--a few months before economic collapse second only to Great Depression  #ImpeachTrump #VoteThemOut #TrumpLies #Resist #Resign #UniteBlue #TrumpTrain #ImWithHer #MeToo #TrumpTax #GOPTaxScam #Jobs #NoBanNoWall pic.twitter.com/XVSuREttbs,"['IMPEACHTRUMP', 'VOTETHEMOUT', 'TRUMPLIES', 'RESIST', 'RESIGN', 'UNITEBLUE', 'TRUMPTRAIN', 'IMWITHHER', 'TRUMPTAX', 'GOPTAXSCAM', 'JOBS', 'NOBANNOWALL']",12
372,2018-03-15,@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION #MeToo,[],0
373,2018-03-15,Liberal Politics is Narcissistic Abuse!  @LINK #npd #conservative #redpill #truth #liberalismisamentaldisorder #liberallogic #maga #guns #nra #america #potus #usa #respect #equality #sjw #sjwhate #antisjw #mgtow #metoo #news #life #world #politics #hope pic.twitter.com/zvtJ5d5NAV,"['NPD', 'CONSERVATIVE', 'REDPILL', 'TRUTH', 'LIBERALISMISAMENTALDISORDER', 'LIBERALLOGIC', 'MAGA', 'GUNS', 'NRA', 'AMERICA', 'POTUS', 'USA', 'RESPECT', 'EQUALITY', 'SJW', 'SJWHATE', 'ANTISJW', 'MGTOW', 'NEWS', 'LIFE', 'WORLD', 'POLITICS', 'HOPE']",23
374,2018-03-15,Liberal Politics is Narcissistic Abuse!  @LINK #npd #conservative #redpill #truth #liberalismisamentaldisorder #liberallogic #maga #guns #nra #america #potus #usa #respect #equality #sjw #sjwhate #antisjw #mgtow #metoo #news #life #world #politics #hope pic.twitter.com/fmRvz4lNq2,"['NPD', 'CONSERVATIVE', 'REDPILL', 'TRUTH', 'LIBERALISMISAMENTALDISORDER', 'LIBERALLOGIC', 'MAGA', 'GUNS', 'NRA', 'AMERICA', 'POTUS', 'USA', 'RESPECT', 'EQUALITY', 'SJW', 'SJWHATE', 'ANTISJW', 'MGTOW', 'NEWS', 'LIFE', 'WORLD', 'POLITICS', 'HOPE']",23
375,2018-03-15,عندما أضعف سروالي وادفع السيد فيزل ، كل واحد منكما يرطب شفتيك #MeToo,[],0
376,2018-03-15,Liberal Politics is Narcissistic Abuse!  @LINK #npd #conservative #redpill #truth #liberalismisamentaldisorder #liberallogic #maga #guns #nra #america #potus #usa #respect #equality #sjw #sjwhate #antisjw #mgtow #metoo #news #life #world #politics #hope pic.twitter.com/UnINpAHAtI,"['NPD', 'CONSERVATIVE', 'REDPILL', 'TRUTH', 'LIBERALISMISAMENTALDISORDER', 'LIBERALLOGIC', 'MAGA', 'GUNS', 'NRA', 'AMERICA', 'POTUS', 'USA', 'RESPECT', 'EQUALITY', 'SJW', 'SJWHATE', 'ANTISJW', 'MGTOW', 'NEWS', 'LIFE', 'WORLD', 'POLITICS', 'HOPE']",23
377,2018-03-15,Gavin Newsom Sex Scandals. #Metoo..  @LINK ,[],0
378,2018-03-15,The latest Digitala nyheter!  @LINK … #metoo #ad,['AD'],1
379,2018-03-15,SAG-AFTRA releases new code of conduct on sexual harassment following #MeToo movement  @LINK ,[],0
380,2018-03-15,The Raya Sarkar Interview#MeToo#SherylSandbergRaya Sarkar Manasi Karthik @LINK   @LINK ,['SHERYLSANDBERGRAYA'],1
381,2018-03-15,"JLo cuenta su experiencia #MeToo: ""Me pidieron que enseñara los senos y no acepté""  @LINK … pic.twitter.com/qvoY8ilFU8",[],0
382,2018-03-15,Lets change #TheTalk we give our Teens about #consent. Lets #teachourkids what they need to know.  @LINK …#ENOUGHisenough #PressforProgress #wehavehadEN0UGH #metoo #TimesUp #himforher,"['THETALK', 'CONSENT', 'TEACHOURKIDS', 'ENOUGHISENOUGH', 'PRESSFORPROGRESS', 'WEHAVEHADEN0UGH', 'TIMESUP', 'HIMFORHER']",8
383,2018-03-15,"Jennifer Lopez shares her #MeToo story: ‘Nah, we’re not having it’  @LINK … pic.twitter.com/83BZN5TqJC",[],0
384,2018-03-15,Jennifer Lopez Reveals Her #MeToo Moment With A Director: 'I Was Terrified'  @LINK ,[],0
385,2018-03-15,"Street art PSYOP: Fake posters take jabs at Schwarzenegger & Weinstein, and get lots of people talking. #MeToo  @LINK …",[],0
