,time_stamp,text,HASHTAG,count_hashtag
1717,2018-03-17,"@MENTION #MeToo was a nice idea, which is clearly turning into something harmful as time goes by, reaching the point where it's undermining the credibility of victims who speak out.",[],0
1718,2018-03-17,'The future will be equal': Sienna Miller speaks out at #MeToo summit – video | Global ... #globaldev #humanitarian @LINK ,"['GLOBALDEV', 'HUMANITARIAN']",2
1719,2018-03-17,"@MENTION @MENTION @MENTION @MENTION @MENTION Even in de tijdslijn..ze hebben iemand een waarschuwing gegeven, en toen de #metoo discussie plots de politiek begon te raken is hij ontslagen. Oftewel, pas serieus nemen wanneer het je als partij kan schaden.",[],0
1720,2018-03-17,"Terry Gilliam's interview on #MeToo, Weinstein and Matt Damon has caused a whole heap of controversy  @LINK ",[],0
1721,2018-03-17,Picture a Leader. Is She a Woman? In many cases people asked to draw a powerful leader and it oftentimes a man. #metoo  @LINK …,[],0
1722,2018-03-17,Barbra Streisand says she's 'never' had #MeToo momentart & entertainment  @LINK  art & entertainment,[],0
1723,2018-03-17,@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION #MeToo,[],0
1724,2018-03-17,@MENTION Recent reports in the Journal for American Exceptionalism suggests that Jake Tapper engaged in cooerced sexual contact with CNN interns! #MeToo Click on the link below to read more...,[],0
1725,2018-03-17,"[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo[플러스 코리아(Plus Korea)] 경부고속도로 건설, 조작된 허구 및 진실 이야기  @LINK ",[],0
1726,2018-03-17,The latest The オレンジネオ Daily!  @LINK … #stpatricksday #metoo,['STPATRICKSDAY'],1
1727,2018-03-17,Los integrantes de #GOT7 comparten sus pensamientos sobre el movimiento #MeToo @LINK ,['GOT7'],1
1728,2018-03-17,I liked a @MENTION video  @LINK  Bill Burr's Thoughts on #MeToo Movement,[],0
1729,2018-03-17,@MENTION Oh I wore it in my bra to reduce swelling while engorged from my my milk coming in.   #MeToo   Lol,[],0
1730,2018-03-17,The latest The Ramsgate Arts Daily!  @LINK … Thanks to @MENTION @MENTION @MENTION #ukgifthour #metoo,['UKGIFTHOUR'],1
1731,2018-03-17,"@MENTION @MENTION He stated that he felt people are displaying a mob mentality online, that they'll attack anything their echo chamber attacks. He stated that some women had sex with Harvey Weinstein willingly to further their careers, and that their use of the #MeToo thing was kind of lame.",[],0
1732,2018-03-17,El Evangelio según San #MeToo #MariaMagdalena,['MARIAMAGDALENA'],1
1733,2018-03-17,Terry Gilliam: 'The #MeToo movement has become mob rule'  @LINK  pic.twitter.com/Ca8pkEwJ9V,[],0
1734,2018-03-17,Barbra Streisand says no #MeToo moment marred her life: LOS ANGELES (AP…  @LINK  #news #breakingnews,"['NEWS', 'BREAKINGNEWS']",2
1735,2018-03-17,@MENTION #MeToo,[],0
1736,2018-03-17,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #MUSIC #SaturdayMorning #YodaSingalong #StPaddysDay #StPatricksDay #OddPrenupDemands #adultingDosandDonts #LeprechaunLamentations,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'MUSIC', 'SATURDAYMORNING', 'YODASINGALONG', 'STPADDYSDAY', 'STPATRICKSDAY', 'ODDPRENUPDEMANDS', 'ADULTINGDOSANDDONTS', 'LEPRECHAUNLAMENTATIONS']",24
1737,2018-03-17,#awesome #mom #relax #recharge #saturdayfunday #familytime #friendtime #timeforyourself #gomom #metoo #momboss #success #pin #lifecoaching #instamom.#awesome #mom #instatweet pic.twitter.com/ot18SEBRJH,"['AWESOME', 'MOM', 'RELAX', 'RECHARGE', 'SATURDAYFUNDAY', 'FAMILYTIME', 'FRIENDTIME', 'TIMEFORYOURSELF', 'GOMOM', 'MOMBOSS', 'SUCCESS', 'PIN', 'LIFECOACHING', 'INSTAMOM', 'AWESOME', 'MOM', 'INSTATWEET']",17
1738,2018-03-17,#amen #metoo #risewithme @LINK …,"['AMEN', 'RISEWITHME']",2
1739,2018-03-17,"@MENTION @MENTION Terry Gilliam, he compared the #MeToo movement to “mob rule” and said some other nonsense.",[],0
1740,2018-03-17,Harvey Weinstien accuser Asia Argento 'disgusted' by Terry Gilliam's comments on #MeToo movement  @LINK ,[],0
1741,2018-03-17,"@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION The resistance has nothing to do with Weinstein, ffs. You’re confusing it with the #MeToo movement. Moron. ",[],0
1742,2018-03-17,@MENTION Congrats! #MeToo,[],0
1743,2018-03-17,"알티) 아 이제 알았다.. 2년전 #00계_성폭력 해시태그와 같은 내용인데 #Metoo 는 왜 이렇게 널리 알려졌는지. '미투'라는 말이 보이는 불확실성 때문이구나. 판결이 어떻게 났든 법정공방이 진행중이건말건 ""성폭행 논란 남성 00"" 보다 ""미투 지목된 남성 00""이 훨씬 선해의 여지가 크기 때문이다.",['00계_성폭력'],1
1744,2018-03-17,@MENTION @MENTION 女性の人権団体前川さんはそういう所で働かなくてはいけない女の子の貧困調査に行ってただけ！素晴らしい人物！問題なのはそういうお店を放置している安倍政権！#MeToo#立憲民主党 なんだコイツら… pic.twitter.com/ANY9mM46jj,['立憲民主党'],1
1745,2018-03-17,@MENTION #Metoo and #NeverAgain are working. Why dont we apply those measures to Ryan and Mcconnell and the DOJ.,['NEVERAGAIN'],1
1746,2018-03-17,(((ER ALERT))) #TheER Report is out!  @LINK … #tombraider #metoo,"['THEER', 'TOMBRAIDER']",2
1747,2018-03-17,@MENTION Touring the US undercutting #metoo apparently.,[],0
1748,2018-03-17,@MENTION @MENTION #METOO ,[],0
1749,2018-03-17,"“The actors and models coming out, they’re being heard and taken seriously, but other individuals are not,” Booker said. “If you aren’t in a particular industry or don’t have the money, you’re dismissed.” That's the point now, so now what, #metoo, NYT?!  @LINK …",[],0
1750,2018-03-17,This is so awful! She completely disregarded his wishes! She did NOT have his consent! Shame on you #metoo #timesup @MENTION @LINK …,['TIMESUP'],1
1751,2018-03-17,10 #books to read during the #MeToo era  @LINK …,['BOOKS'],1
1752,2018-03-17,Israel's New #MeToo Scandal Highlights a Dark Corner of Startup Nation - Haaretz  @LINK ,[],0
1753,2018-03-17,@MENTION Think they enjoy being victims and/or trying to make money from the #metoo.,[],0
1754,2018-03-17,Terry Gilliam afirma que movimento #MeToo se transformou em uma “máfia”  @LINK  pic.twitter.com/zPfH363Fj7,[],0
1755,2018-03-17,@MENTION El evangelio según San #metoo,[],0
1756,2018-03-17,Notify #metoo!!!!  @LINK … #foxnews,['FOXNEWS'],1
1757,2018-03-17,@MENTION 山本太郎も #MeTooではアウトた。  pic.twitter.com/Zs75s0BU1A,['METOOではアウトた'],1
1758,2018-03-17,The 3 ways male workers react to #MeToo  @LINK … via @MENTION,[],0
1759,2018-03-17,#MeToo where are you!  pic.twitter.com/MPnzcPyw7d,[],0
1760,2018-03-17,@MENTION @MENTION #MeToo #Obama #HillaryClinton I love Socialism! #nopower #DNC #SocialJustice @LINK …,"['OBAMA', 'HILLARYCLINTON', 'NOPOWER', 'DNC', 'SOCIALJUSTICE']",5
1761,2018-03-17,"[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo포스코 내부고발자 “안철수의 포스코 행보, 정체 다 나와”  @LINK … @고발뉴스 님이 공유",['METOO포스코'],1
1762,2018-03-17,#SmallBiz #News ;  @LINK  --- Israel's New #MeToo Scandal Highlights a Dark Corner of Startup Nation - Haaretz  pic.twitter.com/l5bTqYXwMM,"['SMALLBIZ', 'NEWS']",2
1763,2018-03-17,@MENTION @MENTION It’ll be consensual brotherly love don’t worry. If you see him sprouting a #MeToo tweet you’ll know why,[],0
1764,2018-03-17,"Oscars Chief Who Said #MeToo Abuse Should Be ""Jackhammered Into Oblivion"" Is Accused of Abuse—Academy of Motion Picture Arts and Sciences is reportedly investigating its president over 3 claims of sexual harassment @LINK …",[],0
1765,2018-03-17,#svgmetoo #safespacesvg #womensrights #metoo #wetoo  @LINK ,"['SVGMETOO', 'SAFESPACESVG', 'WOMENSRIGHTS', 'WETOO']",4
1766,2018-03-17,"Emery and Taylor rehearse the scene of a couple in crisis. Find out more about the people behind the film on the Cast and Crew page of our website,  @LINK .#STTOP2START #metoo #healmetoo #women #abuse pic.twitter.com/oO48PFGzwg","['STTOP2START', 'HEALMETOO', 'WOMEN', 'ABUSE']",4
1767,2018-03-17,"@MENTION Learn the story behind ""TENTACLES on TOUR"" and help us meet our goal. @MENTION  @LINK #metoo #prosexfeminism #tentacleerotica","['PROSEXFEMINISM', 'TENTACLEEROTICA']",2
1768,2018-03-17,@MENTION Thank you both for #Truth #wisdom #HumansWantHumanity #Basta  let’s hope @MENTION & @MENTION UNTIL THEN @MENTION thank you for defending the CIVIL RIGHTS OF WE THE PEOPLE right now - you are a #Hero #Brave #courageous Stormy too! To Stormy #metoo,"['TRUTH', 'WISDOM', 'HUMANSWANTHUMANITY', 'BASTA', 'HERO', 'BRAVE', 'COURAGEOUS']",7
1769,2018-03-17,Hollywood Director Terry Gilliam: #MeToo Has Morphed Into 'Mob Rule'  @LINK  via @MENTION,[],0
1770,2018-03-17,#MeToo Is Back... Winking At A Girl Is Now Sexual Assault  @LINK  via @MENTION,[],0
1771,2018-03-17,@MENTION RT @MENTION THE BEST-KEPT SECRET. Read the blog now - get a FREE short story.  @LINK   pic.twitter.com/7ZHn22z25L #metoo,[],0
1772,2018-03-17,@MENTION @MENTION Also why #metoo is a thing.,[],0
1773,2018-03-17,#TimesUp #MeToo #MarchAgainstRacism pic.twitter.com/wK3yZRTtCo,"['TIMESUP', 'MARCHAGAINSTRACISM']",2
1774,2018-03-17,"@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION Wow, I would stay far away from anything that suggests or shows anything to do with the #MeToo movement. As a Trumpet you are stepping into quick sand.",[],0
1775,2018-03-17,"@MENTION @MENTION Stay strong, Terry. Any abuse survivor knows that the establishment will try to discredit/intimidate/devalue the person making the allegations. Stay strong, and know a LOT of people are proud of you for coming forward. #MeToo",[],0
1776,2018-03-17,[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeTooNurses and Healthcare Workers Across the U.S. Are Refusing Mandatory Flu Vaccines  @LINK …,['METOONURSES'],1
1777,2018-03-17,"@MENTION I've enjoyed his films, not all of them, and probably only because he's had access to some of my favorite actors, but this isREVOLTINGGiving a tyrant leniency while demonizing the group that has had to band together just to protect themselves is pathetic and inexcusable #metoo",[],0
1778,2018-03-17,"Let me set the record straight.I'm not for or against Trump I don't care.I'm not anti-Feminism, just anti-Idiocy. And anti-#metoo but that's a story for another time.  @LINK …",[],0
1779,2018-03-17,"Privitization, NRA, #MeToo Wall Street, Civil Service | Overtime with Bill Maher (HBO)  @LINK ",[],0
1780,2018-03-17,"Director Terry Gilliam slams #MeToo movement, and calls Trump's presidency ironic  @LINK  pic.twitter.com/x2R3bEJLZ3",[],0
1781,2018-03-17,As a partial Irish man I am extremely offended by the cultural appropriation going on today #MeToo?,[],0
1782,2018-03-17,"I feel fucking hopeless not only as a musician, but as a woman. I survived abuse, sexual assault, and harassment in my personal life—I don’t need it in my professional life, too. #MeToo  pic.twitter.com/m6V8ucvbG6",[],0
1783,2018-03-17,@MENTION The man is a disgrace. I grew up admiring him so much. Wish I’d known then what I do now. But grateful to #MeToo for shining a light. Better late than never!,[],0
1784,2018-03-17,"[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo[단독] ""女판사 꼬셔 모텔서.."" 등기소장이 법원 내부망에 글 | 다음뉴스  @LINK …",[],0
1785,2018-03-17,Can @MENTION do anything right? She drives nuns to their death & pulls a #MeToo on a poor kid on @MENTION (though we've only heard about it since no one actually watches that show).,[],0
1786,2018-03-17,@MENTION @MENTION Heh. #MeToo,[],0
1787,2018-03-17,Charlize Theron weighs in on #MeToo in Dubai  @LINK … pic.twitter.com/tcE6Xp0KXQ,[],0
1788,2018-03-17,@MENTION #Metoo!!!,[],0
1789,2018-03-17,The latest The  @LINK  Daily!  @LINK … #metoo #meghanmarkle,['MEGHANMARKLE'],1
1790,2018-03-17, @LINK …#architecture #MeToo #MoiAussi,"['ARCHITECTURE', 'MOIAUSSI']",2
1791,2018-03-17,Monty Python star slammed over 'mob rule' claim for #MeToo movement  @LINK ,[],0
1792,2018-03-17,This is what will happen in the US when the #womensmarch #metoo #leanin #TimesUp pendulum swings the other way. @LINK …,"['WOMENSMARCH', 'LEANIN', 'TIMESUP']",3
1793,2018-03-17,"[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo포스코 비리 불똥, 안철수에게 튀기 시작  @LINK …",['METOO포스코'],1
1794,2018-03-17,"I do notice that people, when the criticize #MeToo , tend to downplay or omit accusations.",[],0
1795,2018-03-17,The latest Stop Press!  @LINK … #metoo,[],0
1796,2018-03-17,@MENTION @MENTION @MENTION #MeToo 가 완성되기전까지 그리고 추가 범죄가 발각되기전까지는 이재명도 당원임을 잊지 맙시다 이미 저질러진 일을 바꾸진 못하는게 인간이니 스스로 반성하고 되돌아볼 시간이 있을겁니다 사람이라면 .....,[],0
1797,2018-03-17,May + advisers out of their gourds beating war drum but Military knows reality on the ground==#TrumpRussia #TrumpColluded #NeverAgain #Charlottesville #BlackLivesMatter #WomensMarch #MeToo #TheResistance @LINK …,"['TRUMPRUSSIA', 'TRUMPCOLLUDED', 'NEVERAGAIN', 'CHARLOTTESVILLE', 'BLACKLIVESMATTER', 'WOMENSMARCH', 'THERESISTANCE']",7
1798,2018-03-17,"#告発 は、仲間を集めるためではなくて、みんなに見守ってもらうため。#仮想通貨 の #ブロックチェーン と一緒。#ハラスメント からの #timesup じゃなくて、#metoo #wetoo からの""Time's Up""！！","['告発', '仮想通貨', 'ブロックチェーン', 'ハラスメント', 'TIMESUP', 'WETOO']",6
1799,2018-03-17,"'Freedom is never given; it is won."" ~ A. Philip Randolph #quote (And the first freedom is spiritual #freedom!) #selflove #love #empowerment #meditation #timesup #metoo","['QUOTE', 'FREEDOM', 'SELFLOVE', 'LOVE', 'EMPOWERMENT', 'MEDITATION', 'TIMESUP']",7
1800,2018-03-17,How Female #SportsTech CEOs View The Industry In The #MeToo Era.  (SportTechie)  #WomenInTech  @LINK  pic.twitter.com/6taSGHV57a,"['SPORTSTECH', 'WOMENINTECH']",2
1801,2018-03-17,"#Mueller and #JamesComey ran an #FBI that promoted an institutional rape culture, where rape was rewarded and women were marginalized.How fitting they align themselves with #Democrats--vermin gathering unto vermin. #MeToo  @LINK ","['MUELLER', 'JAMESCOMEY', 'FBI', 'DEMOCRATS']",4
1802,2018-03-17, @LINK …#architecture #MeToo #MoiAussi,"['ARCHITECTURE', 'MOIAUSSI']",2
1803,2018-03-17,"[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo이승훈 SBS PD '이승만, 인류 역사상 거의 최악의 범죄자'  @LINK … @LINK …",['METOO이승훈'],1
1804,2018-03-17,@MENTION @MENTION #metoo,[],0
1805,2018-03-17,Oscars chief who said #MeToo abuse should be ’jackhammered into oblivion’ is accused of abuse  @LINK …,[],0
1806,2018-03-17,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #MUSIC #SaturdayMorning #YodaSingalong #StPatricksDay #OddPrenupDemands #adultingDosandDonts #LeprechaunLamentations@MENTION @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'MUSIC', 'SATURDAYMORNING', 'YODASINGALONG', 'STPATRICKSDAY', 'ODDPRENUPDEMANDS', 'ADULTINGDOSANDDONTS', 'LEPRECHAUNLAMENTATIONS']",23
1807,2018-03-17,@MENTION In this day and age men can't even give a compliment without #MeToo pointing a finger at him...,[],0
1808,2018-03-17,[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo @LINK …,[],0
1809,2018-03-17,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #MUSIC #SaturdayMorning #YodaSingalong #StPatricksDay #OddPrenupDemands #adultingDosandDonts #LeprechaunLamentations@MENTION @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'MUSIC', 'SATURDAYMORNING', 'YODASINGALONG', 'STPATRICKSDAY', 'ODDPRENUPDEMANDS', 'ADULTINGDOSANDDONTS', 'LEPRECHAUNLAMENTATIONS']",22
1810,2018-03-17,@MENTION 何故か鳥越のレイプ疑惑は無かったことにしたり「これはデマだ！」と言う不思議#1134golden@MENTION#MeToo#サンデーモーニング pic.twitter.com/oaYeGALBY3,"['1134GOLDEN', 'サンデーモーニング']",2
1811,2018-03-17,[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo @LINK ,[],0
1812,2018-03-17,The latest UNIR1 NY!  @LINK … #13wham #metoo,['13WHAM'],1
1813,2018-03-17,@MENTION But I think he has missed our point also. Shoot me in the face but it's a man thing. They don't get how we feel. #metoo but reading about his tweet makes me step get not weaker.,[],0
1814,2018-03-17,@MENTION @MENTION It’s in line w/ your chauvinistic views.Better call in #metoo,[],0
1815,2018-03-17,#metoo #timesup @MENTION @LINK …,['TIMESUP'],1
1816,2018-03-17,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #MUSIC #SaturdayMorning #YodaSingalong #StPaddysDay #StPatricksDay #OddPrenupDemands #adultingDosandDonts #LeprechaunLamentations @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'MUSIC', 'SATURDAYMORNING', 'YODASINGALONG', 'STPADDYSDAY', 'STPATRICKSDAY', 'ODDPRENUPDEMANDS', 'ADULTINGDOSANDDONTS', 'LEPRECHAUNLAMENTATIONS']",24
1817,2018-03-17,The latest PopCultMassacre!  @LINK … #tombraider #metoo,['TOMBRAIDER'],1
1818,2018-03-17,I liked a @MENTION video  @LINK  Men Are Refusing To Hire Women After #MeToo Witch Hunt,[],0
1819,2018-03-17,@MENTION Where’s the #MeToo Mafia!,[],0
1820,2018-03-17,@MENTION #metoo,[],0
1821,2018-03-17,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #MUSIC #SaturdayMorning #YodaSingalong #StPaddysDay #StPatricksDay #OddPrenupDemands #adultingDosandDonts #LeprechaunLamentations @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'MUSIC', 'SATURDAYMORNING', 'YODASINGALONG', 'STPADDYSDAY', 'STPATRICKSDAY', 'ODDPRENUPDEMANDS', 'ADULTINGDOSANDDONTS', 'LEPRECHAUNLAMENTATIONS']",24
1822,2018-03-17,#Metoo  @LINK …,[],0
1823,2018-03-17,@MENTION @MENTION Advocate away! We need more voices! #MeToo #MilitaryMeToo,['MILITARYMETOO'],1
1824,2018-03-17,[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo'두마리치킨'의 서늘한 비밀  @LINK …,[],0
1825,2018-03-17,Charlize Theron in Dubai on #MeToo: 'We can only move forwards'  @LINK … #metoo,[],0
1826,2018-03-17,"James Levine Sues Met Opera, Accuses It Of 'Cynically Hijacking' #MeToo  @LINK ",[],0
1827,2018-03-17,@MENTION I’m yet to watch it. #metoo,[],0
1828,2018-03-17,@MENTION @MENTION are YOU on this issue? Silence is complicated.Ever been a victim? Who  wants you to open up an investigation into the 20 sexual assault claims against Donald Trump. Quit being silent on the issue. #MeToo,[],0
1829,2018-03-17,#metoo#TimesUp#Telford  ?Telford doesn't count,"['TIMESUP', 'TELFORD']",2
1830,2018-03-17,Sign Now: Demand Congress strengthen the Office of Congressional Ethics. #TimesUp #MeToo Sign here:  @LINK …,['TIMESUP'],1
1831,2018-03-17,Barbra Streisand says no #MeToo moment marred her life: LOS ANGELES (AP…  @LINK  #breakingnews #news,"['BREAKINGNEWS', 'NEWS']",2
1832,2018-03-17,"@MENTION I feel like maybe his point is being missed as often happens when dealing with genius shut-ins. I'm real close to speaking truth but not quite yet, not to do with Gilliam #metoo",[],0
1833,2018-03-17,@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION Hollywood $ex &violence culture <-> alt/farLEFT hypocrisy!#MeToo@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION #np #rt #breaking #news pic.twitter.com/mAlEjdSoUe,"['NP', 'RT', 'BREAKING', 'NEWS']",4
1834,2018-03-17,Barbra Streisand says she's 'never' had #MeToo moment @LINK ,[],0
1835,2018-03-17,@MENTION #metoo lol,[],0
1836,2018-03-17,Noticias frescas de #SocialMedia en la Gaceta del Ornitorrinco  @LINK … Links via @MENTION #metoo #facebookfail,"['SOCIALMEDIA', 'FACEBOOKFAIL']",2
1837,2018-03-17,When will black people finally get their #metoo moment? - Quartz  @LINK …,[],0
1838,2018-03-17,"そろそろ #metoo #wetoo #timesup が、それぞれ""ひとりひとりの行動""に変わってもいい頃じゃないかしら？いまのままだと、ただ主導権が移っただけ。#平等 と #自立 を目指しましょうよ。「相手が多数だから人数集めろ」って、どこの田舎のヤンキーの発想よ…。","['WETOO', 'TIMESUP', '平等', '自立']",4
1839,2018-03-17,"@MENTION Thanks. Out March 20th. I'll send link. Theme is ""#metoo",[],0
1840,2018-03-17,Barbra Streisand says she's 'by no means' had #MeToo second  @LINK … pic.twitter.com/l5vr9PWsL6,[],0
1841,2018-03-17,@MENTION Ages Gracefully - Barbra Streisand Talks #MeToo at PaleyFest LA: ‘We’re in a Strange Time’  @LINK … via @MENTION,[],0
1842,2018-03-17,Barbra Streisand says she's 'by no means' had #MeToo second  @LINK … pic.twitter.com/IpkinhRJqS,[],0
1843,2018-03-17,Barbra Streisand says she's 'by no means' had #MeToo second  @LINK … pic.twitter.com/bdmrkPRDNp,[],0
1844,2018-03-17,"On a atteint un tel degré zéro de la vie politique en France que Donald Trump devient fréquentable à #ONPC , une sorte d'anti Weinstein parce que ""transparent"": #MeToo n'a rien à révéler, il a lui-même organisé les fuites sur sa vie privée. Sans doute par contraste avec Poutine",['ONPC'],1
1845,2018-03-17,@MENTION Where is @MENTION? @MENTION @MENTION @MENTION et al? SELECTIVE ADVOCACY #HYPOCRITES @MENTION #WomensMarch2018 #MWR2018 #MeToo #RoseArmy #TimesUp #TelfordGrooming #TelfordGirls #Rotherham @MENTION @MENTION @MENTION @MENTION #SILENCE #FAIL,"['HYPOCRITES', 'WOMENSMARCH2018', 'MWR2018', 'ROSEARMY', 'TIMESUP', 'TELFORDGROOMING', 'TELFORDGIRLS', 'ROTHERHAM', 'SILENCE', 'FAIL']",10
1846,2018-03-17,Barbra Streisand says no #MeToo moment marred her life  @LINK …,[],0
1847,2018-03-17,Where is @MENTION? @MENTION @MENTION @MENTION et al? SELECTIVE ADVOCACY #HYPOCRITES @MENTION #WomensMarch2018 #MWR2018 #MeToo #RoseArmy #TimesUp #TelfordGrooming #TelfordGirls #Rotherham @MENTION @MENTION @MENTION @MENTION #SILENCE #FAIL @LINK …,"['HYPOCRITES', 'WOMENSMARCH2018', 'MWR2018', 'ROSEARMY', 'TIMESUP', 'TELFORDGROOMING', 'TELFORDGIRLS', 'ROTHERHAM', 'SILENCE', 'FAIL']",10
1848,2018-03-17,The latest The Kosovo Journalist Daily!  @LINK … #metoo #china,['CHINA'],1
1849,2018-03-17,Hollywood condemns Terry Gilliam for #MeToo comments  @LINK …,[],0
1850,2018-03-17,Wow there are other women actually defending @MENTION  did we just not have a #Metoo movement where women said this behavior was wrong or is that when its just a male doing it? @MENTION #DoubleStandard #HimToo #FireKatyPerry #MenWontStandForThis #WeWantEqualRights @MENTION @LINK …,"['DOUBLESTANDARD', 'HIMTOO', 'FIREKATYPERRY', 'MENWONTSTANDFORTHIS', 'WEWANTEQUALRIGHTS']",5
1851,2018-03-17,"@MENTION @MENTION Because it's NEVER been about ""women's rights it always been about ""HER"" rightsEVER meet a women that truly gave a dam about another women NO!!!  that's what Emily's List was/is all about  empowering ""themselves"" NOT OTHER women@MENTION #metoo   #auspol",['AUSPOL'],1
1852,2018-03-17,"@MENTION @MENTION Because it's NEVER been about ""women's rights it always been about ""HER"" rightsEVER meet a women that truly gave a dam about another women NO!!!  that's what Emily's List was/is all about  empowering ""themselves"" NOT OTHER women@MENTION #metoo  #auspol",['AUSPOL'],1
1853,2018-03-17,The latest YUJI's TIMES!  @LINK … #metoo,[],0
1854,2018-03-17,I liked a @MENTION video  @LINK  #MeToo Is Back... Winking At A Girl Is Now Sexual Assault,[],0
1855,2018-03-17,#Auféminin #8mars #InternationalWomensDay #JamaisSansElles #MeToo #news #DofenNews #actualités #femmes #Haiti @MENTION @MENTION pic.twitter.com/IKYaI1hLnw,"['AUFÉMININ', '8MARS', 'INTERNATIONALWOMENSDAY', 'JAMAISSANSELLES', 'NEWS', 'DOFENNEWS', 'ACTUALITÉS', 'FEMMES', 'HAITI']",9
1856,2018-03-17,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #MUSIC #SaturdayMorning #YodaSingalong #StPaddysDay #StPatricksDay #OddPrenupDemands #adultingDosandDonts #LeprechaunLamentations @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'MUSIC', 'SATURDAYMORNING', 'YODASINGALONG', 'STPADDYSDAY', 'STPATRICKSDAY', 'ODDPRENUPDEMANDS', 'ADULTINGDOSANDDONTS', 'LEPRECHAUNLAMENTATIONS']",24
1857,2018-03-17,Hollywood condemns Terry Gilliam for #MeToo comments  @LINK …,[],0
1858,2018-03-17,The latest  The World Today !  @LINK … Thanks to @MENTION #metoo #stpatricksday,['STPATRICKSDAY'],1
1859,2018-03-17,Barbra Streisand says no #MeToo moment marred her life  @LINK …,[],0
